bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P168,S79,8,2030.78,0.08999999999991815,0,1,0,0,9.170000000000073,40.940000000000055,0,5.070000000000164,2,48,0.0,5.160000000000082
P168,S79,8,2030.9,0.12000000000011823,0,1,0,0,9.290000000000191,41.06000000000017,0,6.160000000000082,2,49,0.0,6.2800000000002
P168,S79,8,2031.03,0.12999999999988177,0,1,0,0,9.420000000000073,41.190000000000055,0,7.2800000000002,2,50,0.0,7.410000000000082
P168,S79,8,2031.39,0.36000000000012733,0,1,0,0,9.7800000000002,41.55000000000018,0,8.410000000000082,2,51,0.0,8.77000000000021
P168,S79,8,2031.49,0.09999999999990905,0,1,0,0,9.88000000000011,41.65000000000009,0,9.77000000000021,2,52,0.0,9.870000000000118
P168,S79,8,2031.78,0.2899999999999636,0,1,0,0,10.170000000000073,41.940000000000055,0,10.870000000000118,2,53,0.0,11.160000000000082
P168,S79,8,2031.89,0.11000000000012733,0,1,0,0,10.2800000000002,42.05000000000018,0,12.160000000000082,2,54,0.0,12.27000000000021
P168,S79,8,2032.21,0.31999999999993634,0,1,0,0,10.600000000000136,42.37000000000012,0,13.27000000000021,2,55,0.0,13.590000000000146
P168,S79,8,2032.3,0.08999999999991815,0,1,0,0,10.690000000000055,42.460000000000036,0,14.590000000000146,2,56,0.0,14.680000000000064
P168,S79,8,2032.67,0.37000000000011823,0,1,0,0,11.060000000000173,42.830000000000155,0,15.680000000000064,2,57,0.0,16.050000000000182
P168,S79,8,2035.13,2.4600000000000364,1,0,0,0,13.52000000000021,45.29000000000019,0,0.0,3,57,1.2699999999999818,0.0
P168,S79,8,2035.53,0.3999999999998636,1,0,0,0,13.920000000000073,45.690000000000055,1,0.0,4,57,1.6699999999998454,0.0
P168,S79,8,2035.92,0.39000000000010004,1,0,0,0,14.310000000000173,46.080000000000155,2,0.0,5,57,2.0599999999999454,0.0
P168,S79,8,2036.35,0.4299999999998363,1,0,0,0,14.740000000000009,46.50999999999999,3,0.0,6,57,2.4899999999997817,0.0
P168,S79,8,2038.09,1.740000000000009,0,1,0,0,16.480000000000018,48.25,0,0.0,6,58,0.0,0.0
P168,S79,8,2038.39,0.3000000000001819,0,1,0,0,16.7800000000002,48.55000000000018,0,1.0,6,59,0.0,1.300000000000182
P168,S79,8,2038.48,0.08999999999991815,0,1,0,0,16.87000000000012,48.6400000000001,0,2.300000000000182,6,60,0.0,2.3900000000001
P168,S79,8,2038.69,0.21000000000003638,0,1,0,0,17.080000000000155,48.850000000000136,0,3.3900000000001,6,61,0.0,3.6000000000001364
P168,S79,8,2038.98,0.2899999999999636,0,1,0,0,17.37000000000012,49.1400000000001,0,4.600000000000136,6,62,0.0,4.8900000000001
P168,S79,8,2039.12,0.13999999999987267,0,1,0,0,17.50999999999999,49.27999999999997,0,5.8900000000001,6,63,0.0,6.029999999999973
P168,S79,8,2039.2,0.08000000000015461,0,1,0,0,17.590000000000146,49.36000000000013,0,7.029999999999973,6,64,0.0,7.110000000000127
P168,S79,8,2039.34,0.13999999999987267,0,1,0,0,17.730000000000018,49.5,0,8.110000000000127,6,65,0.0,8.25
P168,S79,8,2039.8,0.4600000000000364,0,1,0,0,18.190000000000055,49.960000000000036,0,9.25,6,66,0.0,9.710000000000036
P168,S79,8,2039.92,0.12000000000011823,0,1,0,0,18.310000000000173,50.080000000000155,0,10.710000000000036,6,67,0.0,10.830000000000155
P168,S79,8,2040.36,0.4399999999998272,0,1,0,0,18.75,50.51999999999998,0,11.830000000000155,6,68,0.0,12.269999999999982
P168,S79,8,2040.72,0.36000000000012733,0,1,0,0,19.110000000000127,50.88000000000011,0,13.269999999999982,6,69,0.0,13.63000000000011
P168,S79,8,2040.99,0.2699999999999818,0,1,0,0,19.38000000000011,51.15000000000009,0,14.63000000000011,6,70,0.0,14.900000000000091
P168,S79,8,2041.41,0.42000000000007276,0,1,0,0,19.800000000000182,51.570000000000164,0,15.900000000000091,6,71,0.0,16.320000000000164
P168,S79,8,2041.47,0.05999999999994543,0,1,0,0,19.860000000000127,51.63000000000011,0,17.320000000000164,6,72,0.0,17.38000000000011
P168,S79,8,2043.6,2.1299999999998818,1,0,0,0,21.99000000000001,53.75999999999999,0,0.0,7,72,2.4899999999997817,0.0
P168,S79,8,2043.72,0.12000000000011823,1,0,0,0,22.110000000000127,53.88000000000011,1,0.0,8,72,2.6099999999999,0.0
P168,S79,8,2043.85,0.12999999999988177,1,0,0,0,22.24000000000001,54.00999999999999,2,0.0,9,72,2.7399999999997817,0.0
P168,S79,8,2044.16,0.3100000000001728,1,0,0,0,22.550000000000182,54.320000000000164,3,0.0,10,72,3.0499999999999545,0.0
P168,S79,8,2044.24,0.07999999999992724,1,0,0,0,22.63000000000011,54.40000000000009,4,0.0,11,72,3.1299999999998818,0.0
P168,S79,8,2044.57,0.32999999999992724,1,0,0,0,22.960000000000036,54.73000000000002,5,0.0,12,72,3.459999999999809,0.0
P168,S79,8,2046.84,2.269999999999982,0,1,0,0,25.230000000000018,57.0,0,0.0,12,73,0.0,0.0
P168,S79,8,2047.02,0.18000000000006366,0,1,0,0,25.410000000000082,57.180000000000064,0,1.0,12,74,0.0,1.1800000000000637
P168,S79,8,2047.22,0.20000000000004547,0,1,0,0,25.610000000000127,57.38000000000011,0,2.1800000000000637,12,75,0.0,2.380000000000109
P168,S79,8,2047.36,0.13999999999987267,0,1,0,0,25.75,57.51999999999998,0,3.380000000000109,12,76,0.0,3.519999999999982
P168,S79,8,2047.77,0.41000000000008185,0,1,0,0,26.160000000000082,57.930000000000064,0,4.519999999999982,12,77,0.0,4.930000000000064
P168,S79,8,2048.14,0.36999999999989086,0,1,0,0,26.529999999999973,58.299999999999955,0,5.930000000000064,12,78,0.0,6.2999999999999545
P168,S79,8,2048.49,0.34999999999990905,0,1,0,0,26.87999999999988,58.649999999999864,0,7.2999999999999545,12,79,0.0,7.649999999999864
P168,S79,8,2048.6,0.11000000000012733,0,1,0,0,26.99000000000001,58.75999999999999,0,8.649999999999864,12,80,0.0,8.759999999999991
P168,S79,8,2048.71,0.11000000000012733,0,1,0,0,27.100000000000136,58.87000000000012,0,9.759999999999991,12,81,0.0,9.870000000000118
P168,S79,8,2048.78,0.07000000000016371,0,1,0,0,27.1700000000003,58.94000000000028,0,10.870000000000118,12,82,0.0,10.940000000000282
P168,S79,8,2048.88,0.09999999999990905,0,1,0,0,27.27000000000021,59.04000000000019,0,11.940000000000282,12,83,0.0,12.040000000000191
P168,S79,8,2049.23,0.34999999999990905,0,1,0,0,27.62000000000012,59.3900000000001,0,13.040000000000191,12,84,0.0,13.3900000000001
P168,S79,8,2051.33,2.099999999999909,1,0,0,0,29.720000000000027,61.49000000000001,0,0.0,13,84,3.459999999999809,0.0
P168,S79,8,2052.06,0.7300000000000182,1,0,0,0,30.450000000000045,62.22000000000003,1,0.0,14,84,4.189999999999827,0.0
P168,S79,8,2052.06,0.7300000000000182,1,0,1,0,0.0,62.950000000000045,2,0.0,0,84,0.7300000000000182,0.0
P168,S79,8,2056.89,4.829999999999927,0,1,0,0,4.829999999999927,67.77999999999997,0,0.0,0,85,0.0,0.0
P168,S79,8,2057.07,0.18000000000029104,0,1,0,0,5.010000000000218,67.96000000000026,0,1.0,0,86,0.0,1.180000000000291
P168,S79,8,2057.26,0.19000000000005457,0,1,0,0,5.200000000000273,68.15000000000032,0,2.180000000000291,0,87,0.0,2.3700000000003456
P168,S79,8,2057.37,0.10999999999967258,0,1,0,0,5.309999999999945,68.25999999999999,0,3.3700000000003456,0,88,0.0,3.480000000000018
P168,S79,8,2057.75,0.38000000000010914,0,1,0,0,5.690000000000055,68.6400000000001,0,4.480000000000018,0,89,0.0,4.860000000000127
P168,S79,8,2057.84,0.09000000000014552,0,1,0,0,5.7800000000002,68.73000000000025,0,5.860000000000127,0,90,0.0,5.950000000000273
P168,S79,8,2058.28,0.44000000000005457,0,1,0,0,6.220000000000255,69.1700000000003,0,6.950000000000273,0,91,0.0,7.390000000000327
P168,S79,8,2058.47,0.18999999999959982,0,1,0,0,6.4099999999998545,69.3599999999999,0,8.390000000000327,0,92,0.0,8.579999999999927
P168,S79,8,2058.91,0.44000000000005457,0,1,0,0,6.849999999999909,69.79999999999995,0,9.579999999999927,0,93,0.0,10.019999999999982
P168,S79,8,2058.99,0.07999999999992724,0,1,0,0,6.929999999999836,69.87999999999988,0,11.019999999999982,0,94,0.0,11.099999999999909
P168,S79,8,2059.1,0.11000000000012733,0,1,0,0,7.039999999999964,69.99000000000001,0,12.099999999999909,0,95,0.0,12.210000000000036
P168,S79,8,2059.19,0.09000000000014552,0,1,0,0,7.130000000000109,70.08000000000015,0,13.210000000000036,0,96,0.0,13.300000000000182
P168,S79,8,2059.67,0.4800000000000182,0,1,0,0,7.610000000000127,70.56000000000017,0,14.300000000000182,0,97,0.0,14.7800000000002
P168,S79,8,2059.75,0.07999999999992724,0,1,0,0,7.690000000000055,70.6400000000001,0,15.7800000000002,0,98,0.0,15.860000000000127
P168,S79,8,2060.04,0.2899999999999636,0,1,0,0,7.980000000000018,70.93000000000006,0,16.860000000000127,0,99,0.0,17.15000000000009
P168,S79,8,2060.13,0.09000000000014552,0,1,0,0,8.070000000000164,71.02000000000021,0,18.15000000000009,0,100,0.0,18.240000000000236
P168,S79,8,2060.21,0.07999999999992724,0,1,0,0,8.150000000000091,71.10000000000014,0,19.240000000000236,0,101,0.0,19.320000000000164
P168,S79,8,2060.6,0.38999999999987267,0,1,0,0,8.539999999999964,71.49000000000001,0,20.320000000000164,0,102,0.0,20.710000000000036
P168,S79,8,2060.67,0.07000000000016371,0,1,0,0,8.610000000000127,71.56000000000017,0,21.710000000000036,0,103,0.0,21.7800000000002
P168,S79,8,2060.97,0.29999999999972715,0,1,0,0,8.909999999999854,71.8599999999999,0,22.7800000000002,0,104,0.0,23.079999999999927
P168,S79,8,2061.08,0.11000000000012733,0,1,0,0,9.019999999999982,71.97000000000003,0,24.079999999999927,0,105,0.0,24.190000000000055
P168,S79,8,2061.16,0.07999999999992724,0,1,0,0,9.099999999999909,72.04999999999995,0,25.190000000000055,0,106,0.0,25.269999999999982
P168,S79,8,2061.26,0.1000000000003638,0,1,0,0,9.200000000000273,72.15000000000032,0,26.269999999999982,0,107,0.0,26.370000000000346
P168,S79,8,2061.37,0.10999999999967258,0,1,0,0,9.309999999999945,72.25999999999999,0,27.370000000000346,0,108,0.0,27.480000000000018
P168,S79,8,2063.48,2.1100000000001273,1,0,0,0,11.420000000000073,74.37000000000012,0,0.0,1,108,0.7300000000000182,0.0
P168,S79,8,2064.38,0.900000000000091,1,0,0,0,12.320000000000164,75.27000000000021,1,0.0,2,108,1.6300000000001091,0.0
P168,S79,8,2064.76,0.38000000000010914,1,0,0,0,12.700000000000273,75.65000000000032,2,0.0,3,108,2.0100000000002183,0.0
P168,S79,8,2064.86,0.09999999999990905,1,0,0,0,12.800000000000182,75.75000000000023,3,0.0,4,108,2.1100000000001273,0.0
P168,S79,8,2067.01,2.150000000000091,0,1,0,0,14.950000000000273,77.90000000000032,0,0.0,4,109,0.0,0.0
P168,S79,8,2067.25,0.23999999999978172,0,1,0,0,15.190000000000055,78.1400000000001,0,1.0,4,110,0.0,1.2399999999997817
P168,S79,8,2067.37,0.11999999999989086,0,1,0,0,15.309999999999945,78.25999999999999,0,2.2399999999997817,4,111,0.0,2.3599999999996726
P168,S79,8,2067.94,0.5700000000001637,0,1,0,0,15.88000000000011,78.83000000000015,0,3.3599999999996726,4,112,0.0,3.9299999999998363
P168,S79,8,2068.02,0.07999999999992724,0,1,0,0,15.960000000000036,78.91000000000008,0,4.929999999999836,4,113,0.0,5.0099999999997635
P168,S79,8,2068.37,0.34999999999990905,0,1,0,0,16.309999999999945,79.25999999999999,0,6.0099999999997635,4,114,0.0,6.359999999999673
P168,S79,8,2068.46,0.09000000000014552,0,1,0,0,16.40000000000009,79.35000000000014,0,7.359999999999673,4,115,0.0,7.449999999999818
P168,S79,8,2068.55,0.09000000000014552,0,1,0,0,16.490000000000236,79.44000000000028,0,8.449999999999818,4,116,0.0,8.539999999999964
P168,S79,8,2069.21,0.6599999999998545,0,1,0,0,17.15000000000009,80.10000000000014,0,9.539999999999964,4,117,0.0,10.199999999999818
P168,S79,8,2069.71,0.5,0,1,0,0,17.65000000000009,80.60000000000014,0,11.199999999999818,4,118,0.0,11.699999999999818
P168,S79,8,2069.81,0.09999999999990905,0,1,0,0,17.75,80.70000000000005,0,12.699999999999818,4,119,0.0,12.799999999999727
P168,S79,8,2070.29,0.4800000000000182,0,1,0,0,18.230000000000018,81.18000000000006,0,13.799999999999727,4,120,0.0,14.279999999999745
P168,S79,8,2070.37,0.07999999999992724,0,1,0,0,18.309999999999945,81.25999999999999,0,15.279999999999745,4,121,0.0,15.359999999999673
P168,S79,8,2070.73,0.36000000000012733,0,1,0,0,18.670000000000073,81.62000000000012,0,16.359999999999673,4,122,0.0,16.7199999999998
P168,S79,8,2070.73,0.36000000000012733,0,1,0,1,19.0300000000002,0.0,0,17.7199999999998,4,0,0.0,0.36000000000012733
P168,S79,8,2075.0,4.269999999999982,0,1,0,0,23.300000000000182,4.269999999999982,0,0.0,4,1,0.0,0.0
P168,S79,8,2075.13,0.13000000000010914,0,1,0,0,23.43000000000029,4.400000000000091,0,1.0,4,2,0.0,1.1300000000001091
P168,S79,8,2075.3,0.17000000000007276,0,1,0,0,23.600000000000364,4.570000000000164,0,2.130000000000109,4,3,0.0,2.300000000000182
P168,S79,8,2075.41,0.10999999999967258,0,1,0,0,23.710000000000036,4.679999999999836,0,3.300000000000182,4,4,0.0,3.4099999999998545
P168,S79,8,2075.63,0.22000000000025466,0,1,0,0,23.93000000000029,4.900000000000091,0,4.4099999999998545,4,5,0.0,4.630000000000109
P168,S79,8,2075.79,0.15999999999985448,0,1,0,0,24.090000000000146,5.059999999999945,0,5.630000000000109,4,6,0.0,5.789999999999964
P168,S79,8,2075.88,0.09000000000014552,0,1,0,0,24.18000000000029,5.150000000000091,0,6.789999999999964,4,7,0.0,6.880000000000109
P168,S79,8,2076.48,0.599999999999909,0,1,0,0,24.7800000000002,5.75,0,7.880000000000109,4,8,0.0,8.480000000000018
P168,S79,8,2076.57,0.09000000000014552,0,1,0,0,24.870000000000346,5.8400000000001455,0,9.480000000000018,4,9,0.0,9.570000000000164
P168,S79,8,2076.68,0.10999999999967258,0,1,0,0,24.980000000000018,5.949999999999818,0,10.570000000000164,4,10,0.0,10.679999999999836
P168,S79,8,2076.79,0.11000000000012733,0,1,0,0,25.090000000000146,6.059999999999945,0,11.679999999999836,4,11,0.0,11.789999999999964
P168,S79,8,2076.88,0.09000000000014552,0,1,0,0,25.18000000000029,6.150000000000091,0,12.789999999999964,4,12,0.0,12.88000000000011
P168,S79,8,2077.0,0.11999999999989086,0,1,0,0,25.300000000000182,6.269999999999982,0,13.88000000000011,4,13,0.0,14.0
P168,S79,8,2077.56,0.5599999999999454,0,1,0,0,25.860000000000127,6.829999999999927,0,15.0,4,14,0.0,15.559999999999945
P168,S79,8,2077.65,0.09000000000014552,0,1,0,0,25.950000000000273,6.920000000000073,0,16.559999999999945,4,15,0.0,16.65000000000009
P168,S79,8,2078.04,0.38999999999987267,0,1,0,0,26.340000000000146,7.309999999999945,0,17.65000000000009,4,16,0.0,18.039999999999964
P168,S79,8,2078.12,0.07999999999992724,0,1,0,0,26.420000000000073,7.389999999999873,0,19.039999999999964,4,17,0.0,19.11999999999989
P168,S79,8,2078.51,0.3900000000003274,0,1,0,0,26.8100000000004,7.7800000000002,0,20.11999999999989,4,18,0.0,20.51000000000022
P168,S79,8,2078.7,0.18999999999959982,0,1,0,0,27.0,7.9699999999998,0,21.51000000000022,4,19,0.0,21.699999999999818
P168,S79,8,2078.8,0.1000000000003638,0,1,0,0,27.100000000000364,8.070000000000164,0,22.699999999999818,4,20,0.0,22.800000000000182
P168,S79,8,2079.29,0.4899999999997817,0,1,0,0,27.590000000000146,8.559999999999945,0,23.800000000000182,4,21,0.0,24.289999999999964
P168,S79,8,2079.66,0.36999999999989086,0,1,0,0,27.960000000000036,8.929999999999836,0,25.289999999999964,4,22,0.0,25.659999999999854
P168,S79,8,2079.76,0.1000000000003638,0,1,0,0,28.0600000000004,9.0300000000002,0,26.659999999999854,4,23,0.0,26.76000000000022
P168,S79,8,2079.87,0.10999999999967258,0,1,0,0,28.170000000000073,9.139999999999873,0,27.76000000000022,4,24,0.0,27.86999999999989
P168,S79,8,2079.96,0.09000000000014552,0,1,0,0,28.26000000000022,9.230000000000018,0,28.86999999999989,4,25,0.0,28.960000000000036
P168,S79,8,2080.34,0.38000000000010914,0,1,0,0,28.640000000000327,9.610000000000127,0,29.960000000000036,4,26,0.0,30.340000000000146
P168,S79,8,2080.43,0.08999999999969077,0,1,0,0,28.730000000000018,9.699999999999818,0,31.340000000000146,4,27,0.0,31.429999999999836
P168,S79,8,2080.72,0.2899999999999636,0,1,0,0,29.019999999999982,9.989999999999782,0,32.429999999999836,4,28,0.0,32.7199999999998
P168,S79,8,2080.8,0.08000000000038199,0,1,0,0,29.100000000000364,10.070000000000164,0,33.7199999999998,4,29,0.0,33.80000000000018
P168,S79,8,2081.19,0.38999999999987267,0,1,0,0,29.490000000000236,10.460000000000036,0,34.80000000000018,4,30,0.0,35.190000000000055
P168,S79,8,2081.53,0.3400000000001455,0,1,0,0,29.830000000000382,10.800000000000182,0,36.190000000000055,4,31,0.0,36.5300000000002
P168,S79,8,2081.61,0.07999999999992724,0,1,0,0,29.91000000000031,10.88000000000011,0,37.5300000000002,4,32,0.0,37.61000000000013
P168,S79,8,2082.0,0.38999999999987267,0,1,0,0,30.300000000000182,11.269999999999982,0,38.61000000000013,4,33,0.0,39.0
P168,S79,8,2084.23,2.230000000000018,1,0,0,0,32.5300000000002,13.5,0,0.0,5,33,0.0,0.0
P168,S79,8,2084.56,0.32999999999992724,1,0,0,0,32.86000000000013,13.829999999999927,1,0.0,6,33,0.32999999999992724,0.0
P168,S79,8,2084.66,0.09999999999990905,1,0,0,0,32.960000000000036,13.929999999999836,2,0.0,7,33,0.4299999999998363,0.0
P168,S79,8,2084.98,0.3200000000001637,1,0,0,0,33.2800000000002,14.25,3,0.0,8,33,0.75,0.0
P168,S79,8,2085.07,0.09000000000014552,1,0,0,0,33.370000000000346,14.340000000000146,4,0.0,9,33,0.8400000000001455,0.0
P168,S79,8,2085.79,0.7199999999997999,1,0,0,0,34.090000000000146,15.059999999999945,5,0.0,10,33,1.5599999999999454,0.0
P168,S79,8,2087.61,1.8200000000001637,0,1,0,0,35.91000000000031,16.88000000000011,0,0.0,10,34,0.0,0.0
P168,S79,8,2087.75,0.13999999999987267,0,1,0,0,36.05000000000018,17.019999999999982,0,1.0,10,35,0.0,1.1399999999998727
P168,S79,8,2087.95,0.1999999999998181,0,1,0,0,36.25,17.2199999999998,0,2.1399999999998727,10,36,0.0,2.3399999999996908
P168,S79,8,2088.3,0.3500000000003638,0,1,0,0,36.600000000000364,17.570000000000164,0,3.3399999999996908,10,37,0.0,3.6900000000000546
P168,S79,8,2088.37,0.06999999999970896,0,1,0,0,36.67000000000007,17.639999999999873,0,4.690000000000055,10,38,0.0,4.7599999999997635
P168,S79,8,2088.75,0.38000000000010914,0,1,0,0,37.05000000000018,18.019999999999982,0,5.7599999999997635,10,39,0.0,6.139999999999873
P168,S79,8,2089.1,0.34999999999990905,0,1,0,0,37.40000000000009,18.36999999999989,0,7.139999999999873,10,40,0.0,7.489999999999782
P168,S79,8,2089.18,0.07999999999992724,0,1,0,0,37.48000000000002,18.449999999999818,0,8.489999999999782,10,41,0.0,8.569999999999709
P168,S79,8,2089.62,0.44000000000005457,0,1,0,0,37.92000000000007,18.889999999999873,0,9.569999999999709,10,42,0.0,10.009999999999764
P168,S79,8,2089.71,0.09000000000014552,0,1,0,0,38.01000000000022,18.980000000000018,0,11.009999999999764,10,43,0.0,11.099999999999909
P168,S79,8,2090.08,0.36999999999989086,0,1,0,0,38.38000000000011,19.34999999999991,0,12.099999999999909,10,44,0.0,12.4699999999998
P168,S79,8,2090.14,0.05999999999994543,0,1,0,0,38.440000000000055,19.409999999999854,0,13.4699999999998,10,45,0.0,13.529999999999745
P168,S79,8,2091.13,0.9900000000002365,0,1,0,0,39.43000000000029,20.40000000000009,0,14.529999999999745,10,46,0.0,15.519999999999982
P168,S79,8,2091.94,0.8099999999999454,0,1,0,0,40.24000000000024,21.210000000000036,0,16.519999999999982,10,47,0.0,17.329999999999927
P168,S79,8,2092.08,0.13999999999987267,0,1,0,0,40.38000000000011,21.34999999999991,0,18.329999999999927,10,48,0.0,18.4699999999998
P168,S79,8,2092.29,0.21000000000003638,0,1,0,0,40.590000000000146,21.559999999999945,0,19.4699999999998,10,49,0.0,19.679999999999836
P168,S79,8,2092.8,0.5100000000002183,0,1,0,0,41.100000000000364,22.070000000000164,0,20.679999999999836,10,50,0.0,21.190000000000055
P168,S79,8,2092.88,0.07999999999992724,0,1,0,0,41.18000000000029,22.15000000000009,0,22.190000000000055,10,51,0.0,22.269999999999982
P168,S79,8,2093.18,0.29999999999972715,0,1,0,0,41.48000000000002,22.449999999999818,0,23.269999999999982,10,52,0.0,23.56999999999971
P168,S79,8,2093.35,0.17000000000007276,0,1,0,0,41.65000000000009,22.61999999999989,0,24.56999999999971,10,53,0.0,24.73999999999978
P168,S79,8,2093.45,0.09999999999990905,0,1,0,0,41.75,22.7199999999998,0,25.73999999999978,10,54,0.0,25.83999999999969
P168,S79,8,2095.27,1.8200000000001637,1,0,0,0,43.570000000000164,24.539999999999964,0,0.0,11,54,1.5599999999999454,0.0
P168,S79,8,2095.61,0.3400000000001455,1,0,0,0,43.91000000000031,24.88000000000011,1,0.0,12,54,1.900000000000091,0.0
P168,S79,8,2096.41,0.7999999999997272,1,0,0,0,44.710000000000036,25.679999999999836,2,0.0,13,54,2.699999999999818,0.0
P168,S79,8,2096.52,0.11000000000012733,1,0,0,0,44.820000000000164,25.789999999999964,3,0.0,14,54,2.8099999999999454,0.0
P168,S79,8,2103.84,7.320000000000164,1,0,0,0,52.14000000000033,33.11000000000013,4,0.0,15,54,10.13000000000011,0.0
P168,S79,8,2104.2,0.3599999999996726,1,0,0,0,52.5,33.4699999999998,5,0.0,16,54,10.489999999999782,0.0
P168,S79,8,2106.17,1.9700000000002547,0,1,0,0,54.470000000000255,35.440000000000055,0,0.0,16,55,0.0,0.0
P168,S79,8,2106.5,0.32999999999992724,0,1,0,0,54.80000000000018,35.76999999999998,0,1.0,16,56,0.0,1.3299999999999272
P168,S79,8,2106.61,0.11000000000012733,0,1,0,0,54.91000000000031,35.88000000000011,0,2.3299999999999272,16,57,0.0,2.4400000000000546
P168,S79,8,2107.17,0.5599999999999454,0,1,0,0,55.470000000000255,36.440000000000055,0,3.4400000000000546,16,58,0.0,4.0
P168,S79,8,2107.29,0.11999999999989086,0,1,0,0,55.590000000000146,36.559999999999945,0,5.0,16,59,0.0,5.119999999999891
P168,S79,8,2107.6,0.30999999999994543,0,1,0,0,55.90000000000009,36.86999999999989,0,6.119999999999891,16,60,0.0,6.429999999999836
P168,S79,8,2107.6,0.30999999999994543,0,1,0,1,56.210000000000036,0.0,0,7.429999999999836,16,0,0.0,0.30999999999994543
P168,S79,8,2112.89,5.289999999999964,0,1,0,0,61.5,5.289999999999964,0,0.0,16,1,0.0,0.0
P168,S79,8,2112.97,0.07999999999992724,0,1,0,0,61.57999999999993,5.369999999999891,0,1.0,16,2,0.0,1.0799999999999272
P168,S79,8,2113.28,0.3100000000004002,0,1,0,0,61.89000000000033,5.680000000000291,0,2.0799999999999272,16,3,0.0,2.3900000000003274
P168,S79,8,2113.28,0.3100000000004002,0,1,0,1,62.20000000000073,0.0,0,3.3900000000003274,16,0,0.0,0.3100000000004002
