bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P498,S90,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P498,S90,3,172.91,172.91,1,0,0,0,172.91,172.91,0,0.0,1,0,0.0,0.0
P498,S90,3,174.22,1.3100000000000023,1,0,0,0,174.22,174.22,1,0.0,2,0,1.3100000000000023,0.0
P498,S90,3,175.87,1.6500000000000057,1,0,0,0,175.87,175.87,2,0.0,3,0,2.960000000000008,0.0
P498,S90,3,176.21,0.3400000000000034,1,0,0,0,176.21,176.21,3,0.0,4,0,3.3000000000000114,0.0
P498,S90,3,177.44,1.2299999999999898,1,0,0,0,177.44,177.44,4,0.0,5,0,4.530000000000001,0.0
P498,S90,3,177.78,0.3400000000000034,1,0,0,0,177.78,177.78,5,0.0,6,0,4.8700000000000045,0.0
P498,S90,3,178.09,0.3100000000000023,1,0,0,0,178.09,178.09,6,0.0,7,0,5.180000000000007,0.0
P498,S90,3,178.8,0.710000000000008,1,0,0,0,178.8,178.8,7,0.0,8,0,5.890000000000015,0.0
P498,S90,3,179.52,0.7199999999999989,1,0,0,0,179.52,179.52,8,0.0,9,0,6.610000000000014,0.0
P498,S90,3,179.88,0.3599999999999852,1,0,0,0,179.88,179.88,9,0.0,10,0,6.969999999999999,0.0
P498,S90,3,180.47,0.5900000000000034,1,0,0,0,180.47,180.47,10,0.0,11,0,7.560000000000002,0.0
P498,S90,3,182.38,1.9099999999999966,0,1,0,0,182.38,182.38,0,0.0,11,1,0.0,0.0
P498,S90,3,182.67,0.28999999999999204,0,1,0,0,182.67,182.67,0,1.0,11,2,0.0,1.289999999999992
P498,S90,3,183.31,0.6400000000000148,0,1,0,0,183.31,183.31,0,2.289999999999992,11,3,0.0,2.930000000000007
P498,S90,3,183.67,0.3599999999999852,0,1,0,0,183.67,183.67,0,3.930000000000007,11,4,0.0,4.289999999999992
P498,S90,3,184.05,0.3800000000000239,0,1,0,0,184.05,184.05,0,5.289999999999992,11,5,0.0,5.670000000000016
P498,S90,3,184.42,0.3699999999999761,0,1,0,0,184.42,184.42,0,6.670000000000016,11,6,0.0,7.039999999999992
P498,S90,3,185.19,0.7700000000000102,0,1,0,0,185.19,185.19,0,8.039999999999992,11,7,0.0,8.810000000000002
P498,S90,3,185.93,0.7400000000000091,0,1,0,0,185.93,185.93,0,9.810000000000002,11,8,0.0,10.550000000000011
P498,S90,3,186.26,0.3299999999999841,0,1,0,0,186.26,186.26,0,11.550000000000011,11,9,0.0,11.879999999999995
P498,S90,3,186.65,0.3900000000000148,0,1,0,0,186.65,186.65,0,12.879999999999995,11,10,0.0,13.27000000000001
P498,S90,3,187.08,0.4300000000000068,0,1,0,0,187.08,187.08,0,14.27000000000001,11,11,0.0,14.700000000000017
P498,S90,3,187.45,0.3699999999999761,0,1,0,0,187.45,187.45,0,15.700000000000017,11,12,0.0,16.069999999999993
P498,S90,3,189.43,1.9800000000000182,1,0,0,0,189.43,189.43,0,0.0,12,12,7.560000000000002,0.0
P498,S90,3,189.71,0.28000000000000114,1,0,0,0,189.71,189.71,1,0.0,13,12,7.840000000000003,0.0
P498,S90,3,190.07,0.3599999999999852,1,0,0,0,190.07,190.07,2,0.0,14,12,8.199999999999989,0.0
P498,S90,3,190.37,0.30000000000001137,1,0,0,0,190.37,190.37,3,0.0,15,12,8.5,0.0
P498,S90,3,191.81,1.4399999999999977,1,0,0,0,191.81,191.81,4,0.0,16,12,9.939999999999998,0.0
P498,S90,3,192.12,0.3100000000000023,1,0,0,0,192.12,192.12,5,0.0,17,12,10.25,0.0
P498,S90,3,192.47,0.3499999999999943,1,0,0,0,192.47,192.47,6,0.0,18,12,10.599999999999994,0.0
P498,S90,3,193.86,1.3900000000000148,0,1,0,0,193.86,193.86,0,0.0,18,13,0.0,0.0
P498,S90,3,194.17,0.30999999999997385,0,1,0,0,194.17,194.17,0,1.0,18,14,0.0,1.3099999999999739
P498,S90,3,194.49,0.3200000000000216,0,1,0,0,194.49,194.49,0,2.309999999999974,18,15,0.0,2.6299999999999955
P498,S90,3,194.82,0.3299999999999841,0,1,0,0,194.82,194.82,0,3.6299999999999955,18,16,0.0,3.9599999999999795
P498,S90,3,195.2,0.37999999999999545,0,1,0,0,195.2,195.2,0,4.9599999999999795,18,17,0.0,5.339999999999975
P498,S90,3,197.21,2.0100000000000193,0,1,0,0,197.21,197.21,0,6.339999999999975,18,18,0.0,8.349999999999994
P498,S90,3,197.51,0.29999999999998295,0,1,0,0,197.51,197.51,0,9.349999999999994,18,19,0.0,9.649999999999977
P498,S90,3,198.76,1.25,0,1,0,0,198.76,198.76,0,10.649999999999977,18,20,0.0,11.899999999999977
P498,S90,3,199.09,0.3300000000000125,0,1,0,0,199.09,199.09,0,12.899999999999977,18,21,0.0,13.22999999999999
P498,S90,3,199.44,0.3499999999999943,0,1,0,0,199.44,199.44,0,14.22999999999999,18,22,0.0,14.579999999999984
P498,S90,3,199.83,0.3900000000000148,0,1,0,0,199.83,199.83,0,15.579999999999984,18,23,0.0,15.969999999999999
P498,S90,3,200.21,0.37999999999999545,0,1,0,0,200.21,200.21,0,16.97,18,24,0.0,17.349999999999994
P498,S90,3,201.12,0.9099999999999966,0,1,0,0,201.12,201.12,0,18.349999999999994,18,25,0.0,19.25999999999999
P498,S90,3,201.48,0.3599999999999852,0,1,0,0,201.48,201.48,0,20.25999999999999,18,26,0.0,20.619999999999976
P498,S90,3,201.48,0.3599999999999852,0,1,0,1,201.83999999999997,0.0,0,21.619999999999976,18,0,0.0,0.3599999999999852
P498,S90,3,205.5,4.02000000000001,0,1,0,0,205.85999999999999,4.02000000000001,0,0.0,18,1,0.0,0.0
P498,S90,3,205.84,0.3400000000000034,0,1,0,0,206.2,4.360000000000014,0,1.0,18,2,0.0,1.3400000000000034
P498,S90,3,206.18,0.3400000000000034,0,1,0,0,206.54,4.700000000000017,0,2.3400000000000034,18,3,0.0,2.680000000000007
P498,S90,3,206.53,0.3499999999999943,0,1,0,0,206.89,5.050000000000011,0,3.680000000000007,18,4,0.0,4.030000000000001
P498,S90,3,206.9,0.37000000000000455,0,1,0,0,207.26,5.420000000000016,0,5.030000000000001,18,5,0.0,5.400000000000006
P498,S90,3,207.29,0.38999999999998636,0,1,0,0,207.64999999999998,5.810000000000002,0,6.400000000000006,18,6,0.0,6.789999999999992
P498,S90,3,207.69,0.4000000000000057,0,1,0,0,208.04999999999998,6.210000000000008,0,7.789999999999992,18,7,0.0,8.189999999999998
P498,S90,3,208.14,0.44999999999998863,0,1,0,0,208.49999999999997,6.659999999999997,0,9.189999999999998,18,8,0.0,9.639999999999986
P498,S90,3,208.87,0.7300000000000182,0,1,0,0,209.23,7.390000000000015,0,10.639999999999986,18,9,0.0,11.370000000000005
P498,S90,3,210.2,1.329999999999984,1,0,0,0,210.55999999999997,8.719999999999999,0,0.0,19,9,0.0,0.0
P498,S90,3,210.53,0.3300000000000125,1,0,0,0,210.89,9.050000000000011,1,0.0,20,9,0.3300000000000125,0.0
P498,S90,3,210.81,0.28000000000000114,1,0,0,0,211.17,9.330000000000013,2,0.0,21,9,0.6100000000000136,0.0
P498,S90,3,211.13,0.3199999999999932,1,0,0,0,211.48999999999998,9.650000000000006,3,0.0,22,9,0.9300000000000068,0.0
P498,S90,3,211.47,0.3400000000000034,1,0,0,0,211.82999999999998,9.990000000000009,4,0.0,23,9,1.2700000000000102,0.0
P498,S90,3,211.9,0.4300000000000068,1,0,0,0,212.26,10.420000000000016,5,0.0,24,9,1.700000000000017,0.0
P498,S90,3,212.29,0.38999999999998636,1,0,0,0,212.64999999999998,10.810000000000002,6,0.0,25,9,2.0900000000000034,0.0
P498,S90,3,212.68,0.3900000000000148,1,0,0,0,213.04,11.200000000000017,7,0.0,26,9,2.480000000000018,0.0
P498,S90,3,214.62,1.9399999999999977,0,1,0,0,214.98,13.140000000000015,0,0.0,26,10,0.0,0.0
P498,S90,3,214.97,0.3499999999999943,0,1,0,0,215.32999999999998,13.490000000000009,0,1.0,26,11,0.0,1.3499999999999943
P498,S90,3,215.36,0.3900000000000148,0,1,0,0,215.72,13.880000000000024,0,2.3499999999999943,26,12,0.0,2.740000000000009
P498,S90,3,215.71,0.3499999999999943,0,1,0,0,216.07,14.230000000000018,0,3.740000000000009,26,13,0.0,4.090000000000003
P498,S90,3,216.12,0.4099999999999966,0,1,0,0,216.48,14.640000000000015,0,5.090000000000003,26,14,0.0,5.5
P498,S90,3,216.52,0.4000000000000057,0,1,0,0,216.88,15.04000000000002,0,6.5,26,15,0.0,6.900000000000006
P498,S90,3,216.94,0.4199999999999875,0,1,0,0,217.29999999999998,15.460000000000008,0,7.900000000000006,26,16,0.0,8.319999999999993
P498,S90,3,222.76,5.819999999999993,0,1,0,0,223.11999999999998,21.28,0,9.319999999999993,26,17,0.0,15.139999999999986
P498,S90,3,223.14,0.37999999999999545,0,1,0,0,223.49999999999997,21.659999999999997,0,16.139999999999986,26,18,0.0,16.519999999999982
P498,S90,3,223.53,0.3900000000000148,0,1,0,0,223.89,22.05000000000001,0,17.519999999999982,26,19,0.0,17.909999999999997
P498,S90,3,225.11,1.5800000000000125,1,0,0,0,225.47,23.630000000000024,0,0.0,27,19,2.480000000000018,0.0
P498,S90,3,225.52,0.4099999999999966,1,0,0,0,225.88,24.04000000000002,1,0.0,28,19,2.890000000000015,0.0
P498,S90,3,225.81,0.28999999999999204,1,0,0,0,226.17,24.330000000000013,2,0.0,29,19,3.180000000000007,0.0
P498,S90,3,226.12,0.3100000000000023,1,0,0,0,226.48,24.640000000000015,3,0.0,30,19,3.490000000000009,0.0
P498,S90,3,228.25,2.1299999999999955,0,1,0,0,228.60999999999999,26.77000000000001,0,0.0,30,20,0.0,0.0
P498,S90,3,228.59,0.3400000000000034,0,1,0,0,228.95,27.110000000000014,0,1.0,30,21,0.0,1.3400000000000034
P498,S90,3,228.94,0.3499999999999943,0,1,0,0,229.29999999999998,27.460000000000008,0,2.3400000000000034,30,22,0.0,2.6899999999999977
P498,S90,3,229.28,0.3400000000000034,0,1,0,0,229.64,27.80000000000001,0,3.6899999999999977,30,23,0.0,4.030000000000001
P498,S90,3,229.66,0.37999999999999545,0,1,0,0,230.01999999999998,28.180000000000007,0,5.030000000000001,30,24,0.0,5.409999999999997
P498,S90,3,230.01,0.3499999999999943,0,1,0,0,230.36999999999998,28.53,0,6.409999999999997,30,25,0.0,6.759999999999991
P498,S90,3,230.4,0.3900000000000148,0,1,0,0,230.76,28.920000000000016,0,7.759999999999991,30,26,0.0,8.150000000000006
P498,S90,3,230.85,0.44999999999998863,0,1,0,0,231.20999999999998,29.370000000000005,0,9.150000000000006,30,27,0.0,9.599999999999994
P498,S90,3,231.22,0.37000000000000455,0,1,0,0,231.57999999999998,29.74000000000001,0,10.599999999999994,30,28,0.0,10.969999999999999
P498,S90,3,232.73,1.509999999999991,1,0,0,0,233.08999999999997,31.25,0,0.0,31,28,3.490000000000009,0.0
P498,S90,3,233.05,0.3200000000000216,1,0,0,0,233.41,31.57000000000002,1,0.0,32,28,3.8100000000000307,0.0
P498,S90,3,233.35,0.29999999999998295,1,0,0,0,233.70999999999998,31.870000000000005,2,0.0,33,28,4.110000000000014,0.0
P498,S90,3,233.65,0.30000000000001137,1,0,0,0,234.01,32.170000000000016,3,0.0,34,28,4.410000000000025,0.0
P498,S90,3,233.96,0.3100000000000023,1,0,0,0,234.32,32.48000000000002,4,0.0,35,28,4.720000000000027,0.0
P498,S90,3,235.49,1.5300000000000011,0,1,0,0,235.85,34.01000000000002,0,0.0,35,29,0.0,0.0
P498,S90,3,235.83,0.3400000000000034,0,1,0,0,236.19,34.35000000000002,0,1.0,35,30,0.0,1.3400000000000034
P498,S90,3,236.12,0.28999999999999204,0,1,0,0,236.48,34.640000000000015,0,2.3400000000000034,35,31,0.0,2.6299999999999955
P498,S90,3,236.43,0.3100000000000023,0,1,0,0,236.79,34.95000000000002,0,3.6299999999999955,35,32,0.0,3.9399999999999977
P498,S90,3,237.16,0.7299999999999898,0,1,0,0,237.51999999999998,35.68000000000001,0,4.939999999999998,35,33,0.0,5.6699999999999875
P498,S90,3,237.48,0.3199999999999932,0,1,0,0,237.83999999999997,36.0,0,6.6699999999999875,35,34,0.0,6.989999999999981
P498,S90,3,240.13,2.6500000000000057,0,1,0,0,240.48999999999998,38.650000000000006,0,7.989999999999981,35,35,0.0,10.639999999999986
P498,S90,3,240.46,0.3300000000000125,0,1,0,0,240.82,38.98000000000002,0,11.639999999999986,35,36,0.0,11.969999999999999
P498,S90,3,240.79,0.3299999999999841,0,1,0,0,241.14999999999998,39.31,0,12.969999999999999,35,37,0.0,13.299999999999983
P498,S90,3,244.61,3.8200000000000216,0,1,0,0,244.97,43.130000000000024,0,14.299999999999983,35,38,0.0,18.120000000000005
P498,S90,3,245.3,0.6899999999999977,0,1,0,0,245.66,43.82000000000002,0,19.120000000000005,35,39,0.0,19.810000000000002
P498,S90,3,245.66,0.3599999999999852,0,1,0,0,246.01999999999998,44.18000000000001,0,20.810000000000002,35,40,0.0,21.169999999999987
P498,S90,3,246.04,0.37999999999999545,0,1,0,0,246.39999999999998,44.56,0,22.169999999999987,35,41,0.0,22.549999999999983
P498,S90,3,246.42,0.37999999999999545,0,1,0,0,246.77999999999997,44.94,0,23.549999999999983,35,42,0.0,23.92999999999998
P498,S90,3,247.69,1.2700000000000102,1,0,0,0,248.04999999999998,46.21000000000001,0,0.0,36,42,4.720000000000027,0.0
P498,S90,3,248.0,0.3100000000000023,1,0,0,0,248.35999999999999,46.52000000000001,1,0.0,37,42,5.03000000000003,0.0
P498,S90,3,248.57,0.5699999999999932,1,0,0,0,248.92999999999998,47.09,2,0.0,38,42,5.600000000000023,0.0
P498,S90,3,248.57,0.5699999999999932,1,0,1,0,0.0,47.66,3,0.0,0,42,0.5699999999999932,0.0
P498,S90,3,255.5,6.930000000000007,1,0,0,0,6.930000000000007,54.59,0,0.0,1,42,0.5699999999999932,0.0
P498,S90,3,255.5,6.930000000000007,1,0,1,0,0.0,61.52000000000001,1,0.0,0,42,6.930000000000007,0.0
P498,S90,3,261.39,5.889999999999986,1,0,0,0,5.889999999999986,67.41,0,0.0,1,42,6.930000000000007,0.0
P498,S90,3,261.67,0.28000000000002956,1,0,0,0,6.170000000000016,67.69000000000003,1,0.0,2,42,7.210000000000036,0.0
P498,S90,3,261.94,0.2699999999999818,1,0,0,0,6.439999999999998,67.96000000000001,2,0.0,3,42,7.480000000000018,0.0
P498,S90,3,262.23,0.29000000000002046,1,0,0,0,6.730000000000018,68.25000000000003,3,0.0,4,42,7.770000000000039,0.0
P498,S90,3,262.47,0.2400000000000091,1,0,0,0,6.970000000000027,68.49000000000004,4,0.0,5,42,8.010000000000048,0.0
P498,S90,3,262.78,0.30999999999994543,1,0,0,0,7.279999999999973,68.79999999999998,5,0.0,6,42,8.319999999999993,0.0
P498,S90,3,263.53,0.75,1,0,0,0,8.029999999999973,69.54999999999998,6,0.0,7,42,9.069999999999993,0.0
P498,S90,3,263.96,0.4300000000000068,1,0,0,0,8.45999999999998,69.97999999999999,7,0.0,8,42,9.5,0.0
P498,S90,3,265.82,1.8600000000000136,1,0,0,0,10.319999999999993,71.84,8,0.0,9,42,11.360000000000014,0.0
P498,S90,3,266.15,0.3299999999999841,1,0,0,0,10.649999999999977,72.16999999999999,9,0.0,10,42,11.689999999999998,0.0
P498,S90,3,266.43,0.28000000000002956,1,0,0,0,10.930000000000007,72.45000000000002,10,0.0,11,42,11.970000000000027,0.0
P498,S90,3,266.72,0.29000000000002046,1,0,0,0,11.220000000000027,72.74000000000004,11,0.0,12,42,12.260000000000048,0.0
P498,S90,3,267.06,0.339999999999975,1,0,0,0,11.560000000000002,73.08000000000001,12,0.0,13,42,12.600000000000023,0.0
P498,S90,3,269.12,2.0600000000000023,0,1,0,0,13.620000000000005,75.14000000000001,0,0.0,13,43,0.0,0.0
P498,S90,3,269.48,0.36000000000001364,0,1,0,0,13.980000000000018,75.50000000000003,0,1.0,13,44,0.0,1.3600000000000136
P498,S90,3,271.84,2.359999999999957,1,0,0,0,16.339999999999975,77.85999999999999,0,0.0,14,44,12.600000000000023,0.0
P498,S90,3,272.12,0.28000000000002956,1,0,0,0,16.620000000000005,78.14000000000001,1,0.0,15,44,12.880000000000052,0.0
P498,S90,3,272.44,0.3199999999999932,1,0,0,0,16.939999999999998,78.46000000000001,2,0.0,16,44,13.200000000000045,0.0
P498,S90,3,272.79,0.35000000000002274,1,0,0,0,17.29000000000002,78.81000000000003,3,0.0,17,44,13.550000000000068,0.0
P498,S90,3,273.15,0.3599999999999568,1,0,0,0,17.649999999999977,79.16999999999999,4,0.0,18,44,13.910000000000025,0.0
P498,S90,3,273.98,0.8300000000000409,1,0,0,0,18.480000000000018,80.00000000000003,5,0.0,19,44,14.740000000000066,0.0
P498,S90,3,274.27,0.2899999999999636,1,0,0,0,18.769999999999982,80.28999999999999,6,0.0,20,44,15.03000000000003,0.0
P498,S90,3,274.61,0.34000000000003183,1,0,0,0,19.110000000000014,80.63000000000002,7,0.0,21,44,15.370000000000061,0.0
P498,S90,3,275.01,0.39999999999997726,1,0,0,0,19.50999999999999,81.03,8,0.0,22,44,15.770000000000039,0.0
P498,S90,3,275.43,0.4200000000000159,1,0,0,0,19.930000000000007,81.45000000000002,9,0.0,23,44,16.190000000000055,0.0
P498,S90,3,276.82,1.3899999999999864,0,1,0,0,21.319999999999993,82.84,0,0.0,23,45,0.0,0.0
P498,S90,3,277.11,0.29000000000002046,0,1,0,0,21.610000000000014,83.13000000000002,0,1.0,23,46,0.0,1.2900000000000205
P498,S90,3,277.75,0.6399999999999864,0,1,0,0,22.25,83.77000000000001,0,2.2900000000000205,23,47,0.0,2.930000000000007
P498,S90,3,278.09,0.339999999999975,0,1,0,0,22.589999999999975,84.10999999999999,0,3.930000000000007,23,48,0.0,4.269999999999982
P498,S90,3,278.47,0.3800000000000523,0,1,0,0,22.970000000000027,84.49000000000004,0,5.269999999999982,23,49,0.0,5.650000000000034
P498,S90,3,278.79,0.3199999999999932,0,1,0,0,23.29000000000002,84.81000000000003,0,6.650000000000034,23,50,0.0,6.970000000000027
P498,S90,3,281.61,2.819999999999993,0,1,0,0,26.110000000000014,87.63000000000002,0,7.970000000000027,23,51,0.0,10.79000000000002
P498,S90,3,281.61,2.819999999999993,0,1,0,1,28.930000000000007,0.0,0,11.79000000000002,23,0,0.0,2.819999999999993
P498,S90,3,287.27,5.659999999999968,0,1,0,0,34.589999999999975,5.659999999999968,0,0.0,23,1,0.0,0.0
P498,S90,3,287.6,0.3300000000000409,0,1,0,0,34.920000000000016,5.990000000000009,0,1.0,23,2,0.0,1.330000000000041
P498,S90,3,287.94,0.339999999999975,0,1,0,0,35.25999999999999,6.329999999999984,0,2.330000000000041,23,3,0.0,2.670000000000016
