bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P498,S90,3,288.35,0.410000000000025,0,1,0,0,35.670000000000016,6.740000000000009,0,3.670000000000016,23,4,0.0,4.080000000000041
P498,S90,3,288.77,0.4199999999999591,0,1,0,0,36.089999999999975,7.159999999999968,0,5.080000000000041,23,5,0.0,5.5
P498,S90,3,289.18,0.410000000000025,0,1,0,0,36.5,7.569999999999993,0,6.5,23,6,0.0,6.910000000000025
P498,S90,3,289.54,0.36000000000001364,0,1,0,0,36.860000000000014,7.930000000000007,0,7.910000000000025,23,7,0.0,8.270000000000039
P498,S90,3,289.93,0.38999999999998636,0,1,0,0,37.25,8.319999999999993,0,9.270000000000039,23,8,0.0,9.660000000000025
P498,S90,3,291.22,1.2900000000000205,1,0,0,0,38.54000000000002,9.610000000000014,0,0.0,24,8,0.0,0.0
P498,S90,3,291.5,0.2799999999999727,1,0,0,0,38.81999999999999,9.889999999999986,1,0.0,25,8,0.2799999999999727,0.0
P498,S90,3,291.78,0.2799999999999727,1,0,0,0,39.099999999999966,10.169999999999959,2,0.0,26,8,0.5599999999999454,0.0
P498,S90,3,292.09,0.3100000000000023,1,0,0,0,39.40999999999997,10.479999999999961,3,0.0,27,8,0.8699999999999477,0.0
P498,S90,3,293.07,0.9800000000000182,1,0,0,0,40.389999999999986,11.45999999999998,4,0.0,28,8,1.849999999999966,0.0
P498,S90,3,294.4,1.329999999999984,0,1,0,0,41.71999999999997,12.789999999999964,0,0.0,28,9,0.0,0.0
P498,S90,3,294.67,0.27000000000003865,0,1,0,0,41.99000000000001,13.060000000000002,0,1.0,28,10,0.0,1.2700000000000387
P498,S90,3,295.0,0.3299999999999841,0,1,0,0,42.31999999999999,13.389999999999986,0,2.2700000000000387,28,11,0.0,2.6000000000000227
P498,S90,3,295.31,0.3100000000000023,0,1,0,0,42.629999999999995,13.699999999999989,0,3.6000000000000227,28,12,0.0,3.910000000000025
P498,S90,3,295.65,0.339999999999975,0,1,0,0,42.96999999999997,14.039999999999964,0,4.910000000000025,28,13,0.0,5.25
P498,S90,3,295.99,0.34000000000003183,0,1,0,0,43.31,14.379999999999995,0,6.25,28,14,0.0,6.590000000000032
P498,S90,3,296.34,0.3499999999999659,0,1,0,0,43.65999999999997,14.729999999999961,0,7.590000000000032,28,15,0.0,7.939999999999998
P498,S90,3,296.76,0.4200000000000159,0,1,0,0,44.079999999999984,15.149999999999977,0,8.939999999999998,28,16,0.0,9.360000000000014
P498,S90,3,297.18,0.4200000000000159,0,1,0,0,44.5,15.569999999999993,0,10.360000000000014,28,17,0.0,10.78000000000003
P498,S90,3,297.48,0.30000000000001137,0,1,0,0,44.80000000000001,15.870000000000005,0,11.78000000000003,28,18,0.0,12.080000000000041
P498,S90,3,297.82,0.339999999999975,0,1,0,0,45.139999999999986,16.20999999999998,0,13.080000000000041,28,19,0.0,13.420000000000016
P498,S90,3,298.16,0.34000000000003183,0,1,0,0,45.48000000000002,16.55000000000001,0,14.420000000000016,28,20,0.0,14.760000000000048
P498,S90,3,298.16,0.34000000000003183,0,1,0,1,45.82000000000005,0.0,0,15.760000000000048,28,0,0.0,0.34000000000003183
P498,S90,3,302.32,4.159999999999968,0,1,0,0,49.98000000000002,4.159999999999968,0,0.0,28,1,0.0,0.0
P498,S90,3,302.64,0.3199999999999932,0,1,0,0,50.30000000000001,4.479999999999961,0,1.0,28,2,0.0,1.3199999999999932
P498,S90,3,302.95,0.3100000000000023,0,1,0,0,50.610000000000014,4.789999999999964,0,2.319999999999993,28,3,0.0,2.6299999999999955
P498,S90,3,303.31,0.36000000000001364,0,1,0,0,50.97000000000003,5.149999999999977,0,3.6299999999999955,28,4,0.0,3.990000000000009
P498,S90,3,303.63,0.3199999999999932,0,1,0,0,51.29000000000002,5.46999999999997,0,4.990000000000009,28,5,0.0,5.310000000000002
P498,S90,3,303.98,0.35000000000002274,0,1,0,0,51.64000000000004,5.819999999999993,0,6.310000000000002,28,6,0.0,6.660000000000025
P498,S90,3,304.34,0.3599999999999568,0,1,0,0,52.0,6.17999999999995,0,7.660000000000025,28,7,0.0,8.019999999999982
P498,S90,3,305.07,0.7300000000000182,0,1,0,0,52.73000000000002,6.909999999999968,0,9.019999999999982,28,8,0.0,9.75
P498,S90,3,306.04,0.9700000000000273,0,1,0,0,53.700000000000045,7.8799999999999955,0,10.75,28,9,0.0,11.720000000000027
P498,S90,3,306.37,0.3299999999999841,0,1,0,0,54.03000000000003,8.20999999999998,0,12.720000000000027,28,10,0.0,13.050000000000011
P498,S90,3,306.72,0.35000000000002274,0,1,0,0,54.38000000000005,8.560000000000002,0,14.050000000000011,28,11,0.0,14.400000000000034
P498,S90,3,307.1,0.37999999999999545,0,1,0,0,54.76000000000005,8.939999999999998,0,15.400000000000034,28,12,0.0,15.78000000000003
P498,S90,3,307.51,0.40999999999996817,0,1,0,0,55.170000000000016,9.349999999999966,0,16.78000000000003,28,13,0.0,17.189999999999998
P498,S90,3,309.16,1.650000000000034,1,0,0,0,56.82000000000005,11.0,0,0.0,29,13,0.0,0.0
P498,S90,3,309.48,0.3199999999999932,1,0,0,0,57.14000000000004,11.319999999999993,1,0.0,30,13,0.3199999999999932,0.0
P498,S90,3,309.76,0.2799999999999727,1,0,0,0,57.420000000000016,11.599999999999966,2,0.0,31,13,0.5999999999999659,0.0
P498,S90,3,310.34,0.5799999999999841,1,0,0,0,58.0,12.17999999999995,3,0.0,32,13,1.17999999999995,0.0
P498,S90,3,311.47,1.1300000000000523,1,0,0,0,59.13000000000005,13.310000000000002,4,0.0,33,13,2.3100000000000023,0.0
P498,S90,3,311.8,0.3299999999999841,1,0,0,0,59.460000000000036,13.639999999999986,5,0.0,34,13,2.6399999999999864,0.0
P498,S90,3,312.12,0.3199999999999932,1,0,0,0,59.78000000000003,13.95999999999998,6,0.0,35,13,2.9599999999999795,0.0
P498,S90,3,313.43,1.3100000000000023,1,0,0,0,61.09000000000003,15.269999999999982,7,0.0,36,13,4.269999999999982,0.0
P498,S90,3,314.04,0.6100000000000136,1,0,0,0,61.700000000000045,15.879999999999995,8,0.0,37,13,4.8799999999999955,0.0
P498,S90,3,314.4,0.3599999999999568,1,0,0,0,62.06,16.239999999999952,9,0.0,38,13,5.239999999999952,0.0
P498,S90,3,315.98,1.580000000000041,1,0,0,0,63.64000000000004,17.819999999999993,10,0.0,39,13,6.819999999999993,0.0
P498,S90,3,316.31,0.3299999999999841,1,0,0,0,63.97000000000003,18.149999999999977,11,0.0,40,13,7.149999999999977,0.0
P498,S90,3,318.03,1.7199999999999704,1,0,0,0,65.69,19.869999999999948,12,0.0,41,13,8.869999999999948,0.0
P498,S90,3,319.11,1.080000000000041,1,0,0,0,66.77000000000004,20.94999999999999,13,0.0,42,13,9.949999999999989,0.0
P498,S90,3,319.45,0.339999999999975,1,0,0,0,67.11000000000001,21.289999999999964,14,0.0,43,13,10.289999999999964,0.0
P498,S90,3,319.79,0.34000000000003183,1,0,0,0,67.45000000000005,21.629999999999995,15,0.0,44,13,10.629999999999995,0.0
P498,S90,3,320.17,0.37999999999999545,1,0,0,0,67.83000000000004,22.00999999999999,16,0.0,45,13,11.009999999999991,0.0
P498,S90,3,321.15,0.9799999999999613,1,0,0,0,68.81,22.989999999999952,17,0.0,46,13,11.989999999999952,0.0
P498,S90,3,323.36,2.2100000000000364,1,0,0,0,71.02000000000004,25.19999999999999,18,0.0,47,13,14.199999999999989,0.0
P498,S90,3,323.77,0.40999999999996817,1,0,0,0,71.43,25.609999999999957,19,0.0,48,13,14.609999999999957,0.0
P498,S90,3,324.17,0.4000000000000341,1,0,0,0,71.83000000000004,26.00999999999999,20,0.0,49,13,15.009999999999991,0.0
P498,S90,3,326.18,2.009999999999991,1,0,0,0,73.84000000000003,28.019999999999982,21,0.0,50,13,17.019999999999982,0.0
P498,S90,3,326.87,0.6899999999999977,1,0,0,0,74.53000000000003,28.70999999999998,22,0.0,51,13,17.70999999999998,0.0
P498,S90,3,329.23,2.3600000000000136,1,0,0,0,76.89000000000004,31.069999999999993,23,0.0,52,13,20.069999999999993,0.0
P498,S90,3,329.65,0.4199999999999591,1,0,0,0,77.31,31.489999999999952,24,0.0,53,13,20.489999999999952,0.0
P498,S90,3,331.05,1.400000000000034,0,1,0,0,78.71000000000004,32.889999999999986,0,0.0,53,14,0.0,0.0
P498,S90,3,331.68,0.6299999999999955,0,1,0,0,79.34000000000003,33.51999999999998,0,1.0,53,15,0.0,1.6299999999999955
P498,S90,3,332.01,0.3299999999999841,0,1,0,0,79.67000000000002,33.849999999999966,0,2.6299999999999955,53,16,0.0,2.9599999999999795
P498,S90,3,332.39,0.37999999999999545,0,1,0,0,80.05000000000001,34.22999999999996,0,3.9599999999999795,53,17,0.0,4.339999999999975
P498,S90,3,332.72,0.3300000000000409,0,1,0,0,80.38000000000005,34.56,0,5.339999999999975,53,18,0.0,5.670000000000016
P498,S90,3,333.05,0.3299999999999841,0,1,0,0,80.71000000000004,34.889999999999986,0,6.670000000000016,53,19,0.0,7.0
P498,S90,3,333.43,0.37999999999999545,0,1,0,0,81.09000000000003,35.26999999999998,0,8.0,53,20,0.0,8.379999999999995
P498,S90,3,333.81,0.37999999999999545,0,1,0,0,81.47000000000003,35.64999999999998,0,9.379999999999995,53,21,0.0,9.759999999999991
P498,S90,3,334.18,0.37000000000000455,0,1,0,0,81.84000000000003,36.01999999999998,0,10.759999999999991,53,22,0.0,11.129999999999995
P498,S90,3,334.55,0.37000000000000455,0,1,0,0,82.21000000000004,36.389999999999986,0,12.129999999999995,53,23,0.0,12.5
P498,S90,3,337.13,2.579999999999984,1,0,0,0,84.79000000000002,38.96999999999997,0,0.0,54,23,20.489999999999952,0.0
P498,S90,3,337.13,2.579999999999984,1,0,1,0,0.0,41.549999999999955,1,0.0,0,23,2.579999999999984,0.0
P498,S90,3,341.35,4.220000000000027,1,0,0,0,4.220000000000027,45.76999999999998,0,0.0,1,23,2.579999999999984,0.0
P498,S90,3,341.67,0.3199999999999932,1,0,0,0,4.5400000000000205,46.089999999999975,1,0.0,2,23,2.8999999999999773,0.0
P498,S90,3,341.98,0.3100000000000023,1,0,0,0,4.850000000000023,46.39999999999998,2,0.0,3,23,3.2099999999999795,0.0
P498,S90,3,342.25,0.2699999999999818,1,0,0,0,5.1200000000000045,46.66999999999996,3,0.0,4,23,3.4799999999999613,0.0
P498,S90,3,342.59,0.339999999999975,1,0,0,0,5.4599999999999795,47.009999999999934,4,0.0,5,23,3.8199999999999363,0.0
P498,S90,3,342.95,0.36000000000001364,1,0,0,0,5.819999999999993,47.36999999999995,5,0.0,6,23,4.17999999999995,0.0
P498,S90,3,343.27,0.3199999999999932,1,0,0,0,6.139999999999986,47.68999999999994,6,0.0,7,23,4.499999999999943,0.0
P498,S90,3,344.72,1.4500000000000455,0,1,0,0,7.590000000000032,49.139999999999986,0,0.0,7,24,0.0,0.0
P498,S90,3,345.02,0.2999999999999545,0,1,0,0,7.889999999999986,49.43999999999994,0,1.0,7,25,0.0,1.2999999999999545
P498,S90,3,345.41,0.3900000000000432,0,1,0,0,8.28000000000003,49.829999999999984,0,2.2999999999999545,7,26,0.0,2.6899999999999977
P498,S90,3,345.73,0.3199999999999932,0,1,0,0,8.600000000000023,50.14999999999998,0,3.6899999999999977,7,27,0.0,4.009999999999991
P498,S90,3,346.07,0.339999999999975,0,1,0,0,8.939999999999998,50.48999999999995,0,5.009999999999991,7,28,0.0,5.349999999999966
P498,S90,3,346.46,0.38999999999998636,0,1,0,0,9.329999999999984,50.87999999999994,0,6.349999999999966,7,29,0.0,6.739999999999952
P498,S90,3,348.4,1.9399999999999977,1,0,0,0,11.269999999999982,52.819999999999936,0,0.0,8,29,4.499999999999943,0.0
P498,S90,3,348.72,0.32000000000005,1,0,0,0,11.590000000000032,53.139999999999986,1,0.0,9,29,4.819999999999993,0.0
P498,S90,3,349.02,0.2999999999999545,1,0,0,0,11.889999999999986,53.43999999999994,2,0.0,10,29,5.119999999999948,0.0
P498,S90,3,349.3,0.28000000000002956,1,0,0,0,12.170000000000016,53.71999999999997,3,0.0,11,29,5.399999999999977,0.0
P498,S90,3,349.6,0.30000000000001137,1,0,0,0,12.470000000000027,54.01999999999998,4,0.0,12,29,5.699999999999989,0.0
P498,S90,3,351.91,2.3100000000000023,0,1,0,0,14.78000000000003,56.329999999999984,0,0.0,12,30,0.0,0.0
P498,S90,3,352.27,0.3599999999999568,0,1,0,0,15.139999999999986,56.68999999999994,0,1.0,12,31,0.0,1.3599999999999568
P498,S90,3,352.61,0.34000000000003183,0,1,0,0,15.480000000000018,57.02999999999997,0,2.359999999999957,12,32,0.0,2.6999999999999886
P498,S90,3,352.96,0.3499999999999659,0,1,0,0,15.829999999999984,57.37999999999994,0,3.6999999999999886,12,33,0.0,4.0499999999999545
P498,S90,3,353.31,0.35000000000002274,0,1,0,0,16.180000000000007,57.72999999999996,0,5.0499999999999545,12,34,0.0,5.399999999999977
P498,S90,3,353.66,0.35000000000002274,0,1,0,0,16.53000000000003,58.079999999999984,0,6.399999999999977,12,35,0.0,6.75
P498,S90,3,354.05,0.38999999999998636,0,1,0,0,16.920000000000016,58.46999999999997,0,7.75,12,36,0.0,8.139999999999986
P498,S90,3,354.41,0.36000000000001364,0,1,0,0,17.28000000000003,58.829999999999984,0,9.139999999999986,12,37,0.0,9.5
P498,S90,3,354.77,0.3599999999999568,0,1,0,0,17.639999999999986,59.18999999999994,0,10.5,12,38,0.0,10.859999999999957
P498,S90,3,355.22,0.4500000000000455,0,1,0,0,18.090000000000032,59.639999999999986,0,11.859999999999957,12,39,0.0,12.310000000000002
P498,S90,3,355.6,0.37999999999999545,0,1,0,0,18.470000000000027,60.01999999999998,0,13.310000000000002,12,40,0.0,13.689999999999998
P498,S90,3,355.99,0.38999999999998636,0,1,0,0,18.860000000000014,60.40999999999997,0,14.689999999999998,12,41,0.0,15.079999999999984
P498,S90,3,356.4,0.40999999999996817,0,1,0,0,19.269999999999982,60.819999999999936,0,16.079999999999984,12,42,0.0,16.489999999999952
P498,S90,3,358.3,1.900000000000034,1,0,0,0,21.170000000000016,62.71999999999997,0,0.0,13,42,5.699999999999989,0.0
P498,S90,3,358.61,0.3100000000000023,1,0,0,0,21.480000000000018,63.02999999999997,1,0.0,14,42,6.009999999999991,0.0
P498,S90,3,358.9,0.2899999999999636,1,0,0,0,21.769999999999982,63.319999999999936,2,0.0,15,42,6.2999999999999545,0.0
P498,S90,3,359.2,0.30000000000001137,1,0,0,0,22.069999999999993,63.61999999999995,3,0.0,16,42,6.599999999999966,0.0
P498,S90,3,359.57,0.37000000000000455,1,0,0,0,22.439999999999998,63.98999999999995,4,0.0,17,42,6.96999999999997,0.0
P498,S90,3,361.03,1.4599999999999795,0,1,0,0,23.899999999999977,65.44999999999993,0,0.0,17,43,0.0,0.0
P498,S90,3,361.39,0.36000000000001364,0,1,0,0,24.25999999999999,65.80999999999995,0,1.0,17,44,0.0,1.3600000000000136
P498,S90,3,361.77,0.37999999999999545,0,1,0,0,24.639999999999986,66.18999999999994,0,2.3600000000000136,17,45,0.0,2.740000000000009
P498,S90,3,362.15,0.37999999999999545,0,1,0,0,25.019999999999982,66.56999999999994,0,3.740000000000009,17,46,0.0,4.1200000000000045
P498,S90,3,362.53,0.37999999999999545,0,1,0,0,25.399999999999977,66.94999999999993,0,5.1200000000000045,17,47,0.0,5.5
P498,S90,3,363.12,0.5900000000000318,0,1,0,0,25.99000000000001,67.53999999999996,0,6.5,17,48,0.0,7.090000000000032
P498,S90,3,363.44,0.3199999999999932,0,1,0,0,26.310000000000002,67.85999999999996,0,8.090000000000032,17,49,0.0,8.410000000000025
P498,S90,3,363.83,0.38999999999998636,0,1,0,0,26.69999999999999,68.24999999999994,0,9.410000000000025,17,50,0.0,9.800000000000011
P498,S90,3,364.45,0.6200000000000045,0,1,0,0,27.319999999999993,68.86999999999995,0,10.800000000000011,17,51,0.0,11.420000000000016
P498,S90,3,366.8,2.3500000000000227,0,1,0,0,29.670000000000016,71.21999999999997,0,12.420000000000016,17,52,0.0,14.770000000000039
P498,S90,3,367.5,0.6999999999999886,0,1,0,0,30.370000000000005,71.91999999999996,0,15.770000000000039,17,53,0.0,16.470000000000027
P498,S90,3,367.87,0.37000000000000455,0,1,0,0,30.74000000000001,72.28999999999996,0,17.470000000000027,17,54,0.0,17.840000000000032
P498,S90,3,368.25,0.37999999999999545,0,1,0,0,31.120000000000005,72.66999999999996,0,18.840000000000032,17,55,0.0,19.220000000000027
P498,S90,3,368.25,0.37999999999999545,0,1,0,1,31.5,0.0,0,20.220000000000027,17,0,0.0,0.37999999999999545
P498,S90,3,372.48,4.230000000000018,0,1,0,0,35.73000000000002,4.230000000000018,0,0.0,17,1,0.0,0.0
P498,S90,3,372.85,0.37000000000000455,0,1,0,0,36.10000000000002,4.600000000000023,0,1.0,17,2,0.0,1.3700000000000045
P498,S90,3,373.25,0.39999999999997726,0,1,0,0,36.5,5.0,0,2.3700000000000045,17,3,0.0,2.769999999999982
P498,S90,3,373.86,0.6100000000000136,0,1,0,0,37.110000000000014,5.610000000000014,0,3.769999999999982,17,4,0.0,4.3799999999999955
P498,S90,3,374.24,0.37999999999999545,0,1,0,0,37.49000000000001,5.990000000000009,0,5.3799999999999955,17,5,0.0,5.759999999999991
P498,S90,3,375.7,1.4599999999999795,1,0,0,0,38.94999999999999,7.449999999999989,0,0.0,18,5,0.0,0.0
P498,S90,3,376.28,0.5799999999999841,1,0,0,0,39.52999999999997,8.029999999999973,1,0.0,19,5,0.5799999999999841,0.0
P498,S90,3,376.56,0.28000000000002956,1,0,0,0,39.81,8.310000000000002,2,0.0,20,5,0.8600000000000136,0.0
P498,S90,3,377.32,0.7599999999999909,1,0,0,0,40.56999999999999,9.069999999999993,3,0.0,21,5,1.6200000000000045,0.0
P498,S90,3,377.67,0.35000000000002274,1,0,0,0,40.920000000000016,9.420000000000016,4,0.0,22,5,1.9700000000000273,0.0
P498,S90,3,378.02,0.3499999999999659,1,0,0,0,41.26999999999998,9.769999999999982,5,0.0,23,5,2.319999999999993,0.0
P498,S90,3,380.37,2.3500000000000227,0,1,0,0,43.620000000000005,12.120000000000005,0,0.0,23,6,0.0,0.0
P498,S90,3,380.69,0.3199999999999932,0,1,0,0,43.94,12.439999999999998,0,1.0,23,7,0.0,1.3199999999999932
P498,S90,3,381.0,0.3100000000000023,0,1,0,0,44.25,12.75,0,2.319999999999993,23,8,0.0,2.6299999999999955
P498,S90,3,381.33,0.3299999999999841,0,1,0,0,44.579999999999984,13.079999999999984,0,3.6299999999999955,23,9,0.0,3.9599999999999795
