bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P498,S90,3,381.69,0.36000000000001364,0,1,0,0,44.94,13.439999999999998,0,4.9599999999999795,23,10,0.0,5.319999999999993
P498,S90,3,382.04,0.35000000000002274,0,1,0,0,45.29000000000002,13.79000000000002,0,6.319999999999993,23,11,0.0,6.670000000000016
P498,S90,3,382.76,0.7199999999999704,0,1,0,0,46.00999999999999,14.509999999999991,0,7.670000000000016,23,12,0.0,8.389999999999986
P498,S90,3,383.13,0.37000000000000455,0,1,0,0,46.379999999999995,14.879999999999995,0,9.389999999999986,23,13,0.0,9.759999999999991
P498,S90,3,383.84,0.7099999999999795,0,1,0,0,47.089999999999975,15.589999999999975,0,10.759999999999991,23,14,0.0,11.46999999999997
P498,S90,3,386.44,2.6000000000000227,1,0,0,0,49.69,18.189999999999998,0,0.0,24,14,2.319999999999993,0.0
P498,S90,3,386.44,2.6000000000000227,1,0,1,0,0.0,20.79000000000002,1,0.0,0,14,2.6000000000000227,0.0
P498,S90,3,390.46,4.019999999999982,1,0,0,0,4.019999999999982,24.810000000000002,0,0.0,1,14,2.6000000000000227,0.0
P498,S90,3,390.75,0.29000000000002046,1,0,0,0,4.310000000000002,25.100000000000023,1,0.0,2,14,2.890000000000043,0.0
P498,S90,3,391.12,0.37000000000000455,1,0,0,0,4.680000000000007,25.470000000000027,2,0.0,3,14,3.2600000000000477,0.0
P498,S90,3,391.47,0.35000000000002274,1,0,0,0,5.03000000000003,25.82000000000005,3,0.0,4,14,3.6100000000000705,0.0
P498,S90,3,391.83,0.3599999999999568,1,0,0,0,5.389999999999986,26.180000000000007,4,0.0,5,14,3.9700000000000273,0.0
P498,S90,3,392.64,0.8100000000000023,1,0,0,0,6.199999999999989,26.99000000000001,5,0.0,6,14,4.78000000000003,0.0
P498,S90,3,392.97,0.3300000000000409,1,0,0,0,6.53000000000003,27.32000000000005,6,0.0,7,14,5.1100000000000705,0.0
P498,S90,3,393.31,0.339999999999975,1,0,0,0,6.8700000000000045,27.660000000000025,7,0.0,8,14,5.4500000000000455,0.0
P498,S90,3,394.82,1.509999999999991,0,1,0,0,8.379999999999995,29.170000000000016,0,0.0,8,15,0.0,0.0
P498,S90,3,395.13,0.3100000000000023,0,1,0,0,8.689999999999998,29.480000000000018,0,1.0,8,16,0.0,1.3100000000000023
P498,S90,3,395.46,0.3299999999999841,0,1,0,0,9.019999999999982,29.810000000000002,0,2.3100000000000023,8,17,0.0,2.6399999999999864
P498,S90,3,395.78,0.3199999999999932,0,1,0,0,9.339999999999975,30.129999999999995,0,3.6399999999999864,8,18,0.0,3.9599999999999795
P498,S90,3,396.16,0.3800000000000523,0,1,0,0,9.720000000000027,30.510000000000048,0,4.9599999999999795,8,19,0.0,5.340000000000032
P498,S90,3,396.89,0.7299999999999613,0,1,0,0,10.449999999999989,31.24000000000001,0,6.340000000000032,8,20,0.0,7.069999999999993
P498,S90,3,397.25,0.36000000000001364,0,1,0,0,10.810000000000002,31.600000000000023,0,8.069999999999993,8,21,0.0,8.430000000000007
P498,S90,3,397.65,0.39999999999997726,0,1,0,0,11.20999999999998,32.0,0,9.430000000000007,8,22,0.0,9.829999999999984
P498,S90,3,398.04,0.3900000000000432,0,1,0,0,11.600000000000023,32.39000000000004,0,10.829999999999984,8,23,0.0,11.220000000000027
P498,S90,3,398.72,0.6800000000000068,0,1,0,0,12.28000000000003,33.07000000000005,0,12.220000000000027,8,24,0.0,12.900000000000034
P498,S90,3,400.06,1.339999999999975,1,0,0,0,13.620000000000005,34.410000000000025,0,0.0,9,24,5.4500000000000455,0.0
P498,S90,3,400.34,0.2799999999999727,1,0,0,0,13.899999999999977,34.69,1,0.0,10,24,5.730000000000018,0.0
P498,S90,3,400.65,0.3100000000000023,1,0,0,0,14.20999999999998,35.0,2,0.0,11,24,6.0400000000000205,0.0
P498,S90,3,400.93,0.28000000000002956,1,0,0,0,14.490000000000009,35.28000000000003,3,0.0,12,24,6.32000000000005,0.0
P498,S90,3,402.37,1.4399999999999977,1,0,0,0,15.930000000000007,36.72000000000003,4,0.0,13,24,7.760000000000048,0.0
P498,S90,3,404.74,2.3700000000000045,1,0,0,0,18.30000000000001,39.09000000000003,5,0.0,14,24,10.130000000000052,0.0
P498,S90,3,405.07,0.3299999999999841,1,0,0,0,18.629999999999995,39.420000000000016,6,0.0,15,24,10.460000000000036,0.0
P498,S90,3,405.43,0.36000000000001364,1,0,0,0,18.99000000000001,39.78000000000003,7,0.0,16,24,10.82000000000005,0.0
P498,S90,3,407.68,2.25,0,1,0,0,21.24000000000001,42.03000000000003,0,0.0,16,25,0.0,0.0
P498,S90,3,408.03,0.3499999999999659,0,1,0,0,21.589999999999975,42.379999999999995,0,1.0,16,26,0.0,1.349999999999966
P498,S90,3,408.36,0.3300000000000409,0,1,0,0,21.920000000000016,42.710000000000036,0,2.349999999999966,16,27,0.0,2.680000000000007
P498,S90,3,408.73,0.37000000000000455,0,1,0,0,22.29000000000002,43.08000000000004,0,3.680000000000007,16,28,0.0,4.050000000000011
P498,S90,3,411.97,3.240000000000009,1,0,0,0,25.53000000000003,46.32000000000005,0,0.0,17,28,10.82000000000005,0.0
P498,S90,3,412.6,0.6299999999999955,1,0,0,0,26.160000000000025,46.950000000000045,1,0.0,18,28,11.450000000000045,0.0
P498,S90,3,412.91,0.3100000000000023,1,0,0,0,26.470000000000027,47.26000000000005,2,0.0,19,28,11.760000000000048,0.0
P498,S90,3,413.22,0.3100000000000023,1,0,0,0,26.78000000000003,47.57000000000005,3,0.0,20,28,12.07000000000005,0.0
P498,S90,3,415.47,2.25,1,0,0,0,29.03000000000003,49.82000000000005,4,0.0,21,28,14.32000000000005,0.0
P498,S90,3,415.81,0.339999999999975,1,0,0,0,29.370000000000005,50.160000000000025,5,0.0,22,28,14.660000000000025,0.0
P498,S90,3,419.5,3.6899999999999977,1,0,0,0,33.06,53.85000000000002,6,0.0,23,28,18.350000000000023,0.0
P498,S90,3,420.97,1.4700000000000273,0,1,0,0,34.53000000000003,55.32000000000005,0,0.0,23,29,0.0,0.0
P498,S90,3,425.2,4.229999999999961,1,0,0,0,38.75999999999999,59.55000000000001,0,0.0,24,29,18.350000000000023,0.0
P498,S90,3,425.57,0.37000000000000455,1,0,0,0,39.129999999999995,59.920000000000016,1,0.0,25,29,18.720000000000027,0.0
P498,S90,3,426.2,0.6299999999999955,1,0,0,0,39.75999999999999,60.55000000000001,2,0.0,26,29,19.350000000000023,0.0
P498,S90,3,426.57,0.37000000000000455,1,0,0,0,40.129999999999995,60.920000000000016,3,0.0,27,29,19.720000000000027,0.0
P498,S90,3,436.94,10.370000000000005,1,0,0,0,50.5,71.29000000000002,4,0.0,28,29,30.090000000000032,0.0
P498,S90,3,437.34,0.39999999999997726,1,0,0,0,50.89999999999998,71.69,5,0.0,29,29,30.49000000000001,0.0
P498,S90,3,439.21,1.8700000000000045,1,0,0,0,52.76999999999998,73.56,6,0.0,30,29,32.360000000000014,0.0
P498,S90,3,443.47,4.260000000000048,1,0,0,0,57.03000000000003,77.82000000000005,7,0.0,31,29,36.62000000000006,0.0
P498,S90,3,445.25,1.7799999999999727,0,1,0,0,58.81,79.60000000000002,0,0.0,31,30,0.0,0.0
P498,S90,3,445.63,0.37999999999999545,0,1,0,0,59.19,79.98000000000002,0,1.0,31,31,0.0,1.3799999999999955
P498,S90,3,446.01,0.37999999999999545,0,1,0,0,59.56999999999999,80.36000000000001,0,2.3799999999999955,31,32,0.0,2.759999999999991
P498,S90,3,446.36,0.35000000000002274,0,1,0,0,59.920000000000016,80.71000000000004,0,3.759999999999991,31,33,0.0,4.110000000000014
P498,S90,3,446.75,0.38999999999998636,0,1,0,0,60.31,81.10000000000002,0,5.110000000000014,31,34,0.0,5.5
P498,S90,3,447.14,0.38999999999998636,0,1,0,0,60.69999999999999,81.49000000000001,0,6.5,31,35,0.0,6.889999999999986
P498,S90,3,448.92,1.7800000000000296,1,0,0,0,62.48000000000002,83.27000000000004,0,0.0,32,35,36.62000000000006,0.0
P498,S90,3,449.22,0.30000000000001137,1,0,0,0,62.78000000000003,83.57000000000005,1,0.0,33,35,36.92000000000007,0.0
P498,S90,3,449.5,0.2799999999999727,1,0,0,0,63.06,83.85000000000002,2,0.0,34,35,37.200000000000045,0.0
P498,S90,3,449.8,0.30000000000001137,1,0,0,0,63.360000000000014,84.15000000000003,3,0.0,35,35,37.50000000000006,0.0
P498,S90,3,450.11,0.3100000000000023,1,0,0,0,63.670000000000016,84.46000000000004,4,0.0,36,35,37.81000000000006,0.0
P498,S90,3,450.46,0.3499999999999659,1,0,0,0,64.01999999999998,84.81,5,0.0,37,35,38.160000000000025,0.0
P498,S90,3,454.76,4.300000000000011,1,0,0,0,68.32,89.11000000000001,6,0.0,38,35,42.460000000000036,0.0
P498,S90,3,455.64,0.8799999999999955,1,0,0,0,69.19999999999999,89.99000000000001,7,0.0,39,35,43.34000000000003,0.0
P498,S90,3,458.49,2.8500000000000227,1,0,0,0,72.05000000000001,92.84000000000003,8,0.0,40,35,46.190000000000055,0.0
P498,S90,3,461.22,2.730000000000018,1,0,0,0,74.78000000000003,95.57000000000005,9,0.0,41,35,48.92000000000007,0.0
P498,S90,3,462.06,0.839999999999975,1,0,0,0,75.62,96.41000000000003,10,0.0,42,35,49.76000000000005,0.0
P498,S90,3,462.64,0.5799999999999841,1,0,0,0,76.19999999999999,96.99000000000001,11,0.0,43,35,50.34000000000003,0.0
P498,S90,3,463.06,0.4200000000000159,1,0,0,0,76.62,97.41000000000003,12,0.0,44,35,50.76000000000005,0.0
P498,S90,3,467.67,4.610000000000014,1,0,0,0,81.23000000000002,102.02000000000004,13,0.0,45,35,55.37000000000006,0.0
P498,S90,3,468.9,1.2299999999999613,1,0,0,0,82.45999999999998,103.25,14,0.0,46,35,56.60000000000002,0.0
P498,S90,3,470.95,2.0500000000000114,1,0,0,0,84.50999999999999,105.30000000000001,15,0.0,47,35,58.650000000000034,0.0
P498,S90,3,471.99,1.0400000000000205,1,0,0,0,85.55000000000001,106.34000000000003,16,0.0,48,35,59.690000000000055,0.0
P498,S90,3,472.72,0.7300000000000182,1,0,0,0,86.28000000000003,107.07000000000005,17,0.0,49,35,60.42000000000007,0.0
P498,S90,3,473.54,0.8199999999999932,1,0,0,0,87.10000000000002,107.89000000000004,18,0.0,50,35,61.240000000000066,0.0
P498,S90,3,475.7,2.159999999999968,1,0,0,0,89.25999999999999,110.05000000000001,19,0.0,51,35,63.400000000000034,0.0
P498,S90,3,476.96,1.259999999999991,1,0,0,0,90.51999999999998,111.31,20,0.0,52,35,64.66000000000003,0.0
P498,S90,3,485.61,8.650000000000034,1,0,0,0,99.17000000000002,119.96000000000004,21,0.0,53,35,73.31000000000006,0.0
P498,S90,3,486.43,0.8199999999999932,1,0,0,0,99.99000000000001,120.78000000000003,22,0.0,54,35,74.13000000000005,0.0
P498,S90,3,487.93,1.5,1,0,0,0,101.49000000000001,122.28000000000003,23,0.0,55,35,75.63000000000005,0.0
P498,S90,3,490.49,2.5600000000000023,1,0,0,0,104.05000000000001,124.84000000000003,24,0.0,56,35,78.19000000000005,0.0
P498,S90,3,493.68,3.1899999999999977,1,0,0,0,107.24000000000001,128.03000000000003,25,0.0,57,35,81.38000000000005,0.0
P498,S90,3,498.65,4.96999999999997,1,0,0,0,112.20999999999998,133.0,26,0.0,58,35,86.35000000000002,0.0
P498,S90,3,499.02,0.37000000000000455,1,0,0,0,112.57999999999998,133.37,27,0.0,59,35,86.72000000000003,0.0
P498,S90,3,499.47,0.4500000000000455,1,0,0,0,113.03000000000003,133.82000000000005,28,0.0,60,35,87.17000000000007,0.0
P498,S90,3,502.37,2.8999999999999773,1,0,0,0,115.93,136.72000000000003,29,0.0,61,35,90.07000000000005,0.0
P498,S90,3,510.1,7.730000000000018,1,0,0,0,123.66000000000003,144.45000000000005,30,0.0,62,35,97.80000000000007,0.0
P498,S90,3,510.94,0.839999999999975,1,0,0,0,124.5,145.29000000000002,31,0.0,63,35,98.64000000000004,0.0
P498,S90,3,511.8,0.8600000000000136,1,0,0,0,125.36000000000001,146.15000000000003,32,0.0,64,35,99.50000000000006,0.0
P498,S90,3,512.18,0.3799999999999386,1,0,0,0,125.73999999999995,146.52999999999997,33,0.0,65,35,99.88,0.0
P498,S90,3,512.6,0.42000000000007276,1,0,0,0,126.16000000000003,146.95000000000005,34,0.0,66,35,100.30000000000007,0.0
P498,S90,3,512.98,0.37999999999999545,1,0,0,0,126.54000000000002,147.33000000000004,35,0.0,67,35,100.68000000000006,0.0
P498,S90,3,513.31,0.32999999999992724,1,0,0,0,126.86999999999995,147.65999999999997,36,0.0,68,35,101.00999999999999,0.0
P498,S90,3,513.69,0.38000000000010914,1,0,0,0,127.25000000000006,148.04000000000008,37,0.0,69,35,101.3900000000001,0.0
P498,S90,3,514.55,0.8599999999999,1,0,0,0,128.10999999999996,148.89999999999998,38,0.0,70,35,102.25,0.0
P498,S90,3,515.04,0.4900000000000091,1,0,0,0,128.59999999999997,149.39,39,0.0,71,35,102.74000000000001,0.0
P498,S90,3,515.45,0.41000000000008185,1,0,0,0,129.01000000000005,149.80000000000007,40,0.0,72,35,103.15000000000009,0.0
P498,S90,3,516.87,1.419999999999959,1,0,0,0,130.43,151.22000000000003,41,0.0,73,35,104.57000000000005,0.0
P498,S90,3,517.85,0.9800000000000182,1,0,0,0,131.41000000000003,152.20000000000005,42,0.0,74,35,105.55000000000007,0.0
P498,S90,3,519.62,1.7699999999999818,1,0,0,0,133.18,153.97000000000003,43,0.0,75,35,107.32000000000005,0.0
P498,S90,3,520.96,1.3400000000000318,1,0,0,0,134.52000000000004,155.31000000000006,44,0.0,76,35,108.66000000000008,0.0
P498,S90,3,521.33,0.37000000000000455,1,0,0,0,134.89000000000004,155.68000000000006,45,0.0,77,35,109.03000000000009,0.0
P498,S90,3,521.69,0.36000000000001364,1,0,0,0,135.25000000000006,156.04000000000008,46,0.0,78,35,109.3900000000001,0.0
P498,S90,3,522.1,0.40999999999996817,1,0,0,0,135.66000000000003,156.45000000000005,47,0.0,79,35,109.80000000000007,0.0
P498,S90,3,523.03,0.92999999999995,1,0,0,0,136.58999999999997,157.38,48,0.0,80,35,110.73000000000002,0.0
P498,S90,3,525.16,2.1299999999999955,1,0,0,0,138.71999999999997,159.51,49,0.0,81,35,112.86000000000001,0.0
P498,S90,3,527.37,2.2100000000000364,1,0,0,0,140.93,161.72000000000003,50,0.0,82,35,115.07000000000005,0.0
P498,S90,3,528.96,1.5900000000000318,1,0,0,0,142.52000000000004,163.31000000000006,51,0.0,83,35,116.66000000000008,0.0
P498,S90,3,529.35,0.38999999999998636,1,0,0,0,142.91000000000003,163.70000000000005,52,0.0,84,35,117.05000000000007,0.0
P498,S90,3,529.75,0.39999999999997726,1,0,0,0,143.31,164.10000000000002,53,0.0,85,35,117.45000000000005,0.0
P498,S90,3,531.51,1.759999999999991,1,0,0,0,145.07,165.86,54,0.0,86,35,119.21000000000004,0.0
P498,S90,3,533.13,1.6200000000000045,1,0,0,0,146.69,167.48000000000002,55,0.0,87,35,120.83000000000004,0.0
P498,S90,3,533.48,0.35000000000002274,1,0,0,0,147.04000000000002,167.83000000000004,56,0.0,88,35,121.18000000000006,0.0
P498,S90,3,534.7,1.2200000000000273,1,0,0,0,148.26000000000005,169.05000000000007,57,0.0,89,35,122.40000000000009,0.0
P498,S90,3,538.97,4.269999999999982,1,0,0,0,152.53000000000003,173.32000000000005,58,0.0,90,35,126.67000000000007,0.0
P498,S90,3,540.28,1.3099999999999454,1,0,0,0,153.83999999999997,174.63,59,0.0,91,35,127.98000000000002,0.0
P498,S90,3,541.59,1.3100000000000591,1,0,0,0,155.15000000000003,175.94000000000005,60,0.0,92,35,129.29000000000008,0.0
P498,S90,3,543.44,1.8500000000000227,0,1,0,0,157.00000000000006,177.79000000000008,0,0.0,92,36,0.0,0.0
P498,S90,3,543.79,0.34999999999990905,0,1,0,0,157.34999999999997,178.14,0,1.0,92,37,0.0,1.349999999999909
P498,S90,3,544.14,0.35000000000002274,0,1,0,0,157.7,178.49,0,2.349999999999909,92,38,0.0,2.699999999999932
P498,S90,3,544.47,0.3300000000000409,0,1,0,0,158.03000000000003,178.82000000000005,0,3.699999999999932,92,39,0.0,4.029999999999973
P498,S90,3,544.85,0.37999999999999545,0,1,0,0,158.41000000000003,179.20000000000005,0,5.029999999999973,92,40,0.0,5.409999999999968
P498,S90,3,545.21,0.36000000000001364,0,1,0,0,158.77000000000004,179.56000000000006,0,6.409999999999968,92,41,0.0,6.769999999999982
P498,S90,3,545.58,0.37000000000000455,0,1,0,0,159.14000000000004,179.93000000000006,0,7.769999999999982,92,42,0.0,8.139999999999986
P498,S90,3,545.96,0.37999999999999545,0,1,0,0,159.52000000000004,180.31000000000006,0,9.139999999999986,92,43,0.0,9.519999999999982
P498,S90,3,546.38,0.4199999999999591,0,1,0,0,159.94,180.73000000000002,0,10.519999999999982,92,44,0.0,10.93999999999994
P498,S90,3,546.38,0.4199999999999591,0,1,0,1,160.35999999999996,0.0,0,11.93999999999994,92,0,0.0,0.4199999999999591
P498,S90,3,550.56,4.17999999999995,0,1,0,0,164.5399999999999,4.17999999999995,0,0.0,92,1,0.0,0.0
P498,S90,3,550.96,0.40000000000009095,0,1,0,0,164.94,4.580000000000041,0,1.0,92,2,0.0,1.400000000000091
P498,S90,3,551.35,0.38999999999998636,0,1,0,0,165.32999999999998,4.970000000000027,0,2.400000000000091,92,3,0.0,2.7900000000000773
P498,S90,3,551.76,0.40999999999996817,0,1,0,0,165.73999999999995,5.3799999999999955,0,3.7900000000000773,92,4,0.0,4.2000000000000455
P498,S90,3,552.15,0.38999999999998636,0,1,0,0,166.12999999999994,5.769999999999982,0,5.2000000000000455,92,5,0.0,5.590000000000032
P498,S90,3,552.51,0.36000000000001364,0,1,0,0,166.48999999999995,6.1299999999999955,0,6.590000000000032,92,6,0.0,6.9500000000000455
P498,S90,3,552.89,0.37999999999999545,0,1,0,0,166.86999999999995,6.509999999999991,0,7.9500000000000455,92,7,0.0,8.330000000000041
P498,S90,3,553.26,0.37000000000000455,0,1,0,0,167.23999999999995,6.8799999999999955,0,9.330000000000041,92,8,0.0,9.700000000000045
P498,S90,3,553.65,0.38999999999998636,0,1,0,0,167.62999999999994,7.269999999999982,0,10.700000000000045,92,9,0.0,11.090000000000032
P498,S90,3,554.06,0.40999999999996817,0,1,0,0,168.0399999999999,7.67999999999995,0,12.090000000000032,92,10,0.0,12.5
P498,S90,3,556.12,2.060000000000059,1,0,0,0,170.09999999999997,9.740000000000009,0,0.0,93,10,0.0,0.0
P498,S90,3,556.45,0.3300000000000409,1,0,0,0,170.43,10.07000000000005,1,0.0,94,10,0.3300000000000409,0.0
P498,S90,3,556.45,0.3300000000000409,1,0,1,0,0.0,10.400000000000091,2,0.0,0,10,0.3300000000000409,0.0
