bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P787,S95,4,824.67,1.3399999999999181,1,0,1,0,0.0,14.8599999999999,9,0.0,0,14,1.3399999999999181,0.0
P787,S95,4,828.76,4.090000000000032,1,0,0,0,4.090000000000032,18.949999999999932,0,0.0,1,14,1.3399999999999181,0.0
P787,S95,4,829.15,0.38999999999998636,1,0,0,0,4.480000000000018,19.339999999999918,1,0.0,2,14,1.7299999999999045,0.0
P787,S95,4,830.2,1.0500000000000682,0,1,0,0,5.530000000000086,20.389999999999986,0,0.0,2,15,0.0,0.0
P787,S95,4,830.5,0.2999999999999545,0,1,0,0,5.830000000000041,20.68999999999994,0,1.0,2,16,0.0,1.2999999999999545
P787,S95,4,830.76,0.2599999999999909,0,1,0,0,6.090000000000032,20.949999999999932,0,2.2999999999999545,2,17,0.0,2.5599999999999454
P787,S95,4,831.07,0.3100000000000591,0,1,0,0,6.400000000000091,21.25999999999999,0,3.5599999999999454,2,18,0.0,3.8700000000000045
P787,S95,4,831.38,0.30999999999994543,0,1,0,0,6.710000000000036,21.569999999999936,0,4.8700000000000045,2,19,0.0,5.17999999999995
P787,S95,4,831.69,0.3100000000000591,0,1,0,0,7.0200000000000955,21.879999999999995,0,6.17999999999995,2,20,0.0,6.490000000000009
P787,S95,4,832.03,0.33999999999991815,0,1,0,0,7.360000000000014,22.219999999999914,0,7.490000000000009,2,21,0.0,7.829999999999927
P787,S95,4,832.37,0.34000000000003183,0,1,0,0,7.7000000000000455,22.559999999999945,0,8.829999999999927,2,22,0.0,9.169999999999959
P787,S95,4,832.71,0.34000000000003183,0,1,0,0,8.040000000000077,22.899999999999977,0,10.169999999999959,2,23,0.0,10.509999999999991
P787,S95,4,833.07,0.36000000000001364,0,1,0,0,8.400000000000091,23.25999999999999,0,11.509999999999991,2,24,0.0,11.870000000000005
P787,S95,4,833.38,0.30999999999994543,0,1,0,0,8.710000000000036,23.569999999999936,0,12.870000000000005,2,25,0.0,13.17999999999995
P787,S95,4,834.83,1.4500000000000455,0,1,0,0,10.160000000000082,25.019999999999982,0,14.17999999999995,2,26,0.0,15.629999999999995
P787,S95,4,834.9,0.06999999999993634,0,1,0,0,10.230000000000018,25.089999999999918,0,16.629999999999995,2,27,0.0,16.699999999999932
P787,S95,4,835.06,0.15999999999996817,0,1,0,0,10.389999999999986,25.249999999999886,0,17.699999999999932,2,28,0.0,17.8599999999999
P787,S95,4,835.36,0.3000000000000682,0,1,0,0,10.690000000000055,25.549999999999955,0,18.8599999999999,2,29,0.0,19.159999999999968
P787,S95,4,835.68,0.31999999999993634,0,1,0,0,11.009999999999991,25.86999999999989,0,20.159999999999968,2,30,0.0,20.479999999999905
P787,S95,4,836.02,0.34000000000003183,0,1,0,0,11.350000000000023,26.209999999999923,0,21.479999999999905,2,31,0.0,21.819999999999936
P787,S95,4,836.32,0.3000000000000682,0,1,0,0,11.650000000000091,26.50999999999999,0,22.819999999999936,2,32,0.0,23.120000000000005
P787,S95,4,836.69,0.37000000000000455,0,1,0,0,12.020000000000095,26.879999999999995,0,24.120000000000005,2,33,0.0,24.49000000000001
P787,S95,4,837.08,0.38999999999998636,0,1,0,0,12.410000000000082,27.269999999999982,0,25.49000000000001,2,34,0.0,25.879999999999995
P787,S95,4,838.38,1.2999999999999545,0,1,0,0,13.710000000000036,28.569999999999936,0,26.879999999999995,2,35,0.0,28.17999999999995
P787,S95,4,838.65,0.2699999999999818,0,1,0,0,13.980000000000018,28.839999999999918,0,29.17999999999995,2,36,0.0,29.449999999999932
P787,S95,4,838.99,0.34000000000003183,0,1,0,0,14.32000000000005,29.17999999999995,0,30.449999999999932,2,37,0.0,30.789999999999964
P787,S95,4,839.3,0.30999999999994543,0,1,0,0,14.629999999999995,29.489999999999895,0,31.789999999999964,2,38,0.0,32.09999999999991
P787,S95,4,839.62,0.32000000000005,0,1,0,0,14.950000000000045,29.809999999999945,0,33.09999999999991,2,39,0.0,33.41999999999996
P787,S95,4,839.88,0.2599999999999909,0,1,0,0,15.210000000000036,30.069999999999936,0,34.41999999999996,2,40,0.0,34.67999999999995
P787,S95,4,840.19,0.3100000000000591,0,1,0,0,15.520000000000095,30.379999999999995,0,35.67999999999995,2,41,0.0,35.99000000000001
P787,S95,4,840.5,0.30999999999994543,0,1,0,0,15.830000000000041,30.68999999999994,0,36.99000000000001,2,42,0.0,37.299999999999955
P787,S95,4,840.88,0.37999999999999545,0,1,0,0,16.210000000000036,31.069999999999936,0,38.299999999999955,2,43,0.0,38.67999999999995
P787,S95,4,841.36,0.4800000000000182,0,1,0,0,16.690000000000055,31.549999999999955,0,39.67999999999995,2,44,0.0,40.15999999999997
P787,S95,4,842.1,0.7400000000000091,0,1,0,0,17.430000000000064,32.289999999999964,0,41.15999999999997,2,45,0.0,41.89999999999998
P787,S95,4,842.36,0.2599999999999909,0,1,0,0,17.690000000000055,32.549999999999955,0,42.89999999999998,2,46,0.0,43.15999999999997
P787,S95,4,842.67,0.30999999999994543,0,1,0,0,18.0,32.8599999999999,0,44.15999999999997,2,47,0.0,44.469999999999914
P787,S95,4,843.0,0.3300000000000409,0,1,0,0,18.33000000000004,33.18999999999994,0,45.469999999999914,2,48,0.0,45.799999999999955
P787,S95,4,843.31,0.30999999999994543,0,1,0,0,18.639999999999986,33.499999999999886,0,46.799999999999955,2,49,0.0,47.1099999999999
P787,S95,4,843.63,0.32000000000005,0,1,0,0,18.960000000000036,33.819999999999936,0,48.1099999999999,2,50,0.0,48.42999999999995
P787,S95,4,843.94,0.3100000000000591,0,1,0,0,19.270000000000095,34.129999999999995,0,49.42999999999995,2,51,0.0,49.74000000000001
P787,S95,4,844.51,0.5699999999999363,0,1,0,0,19.840000000000032,34.69999999999993,0,50.74000000000001,2,52,0.0,51.309999999999945
P787,S95,4,844.88,0.37000000000000455,0,1,0,0,20.210000000000036,35.069999999999936,0,52.309999999999945,2,53,0.0,52.67999999999995
P787,S95,4,844.88,0.37000000000000455,0,1,0,1,20.58000000000004,0.0,0,53.67999999999995,2,0,0.0,0.37000000000000455
P787,S95,4,849.23,4.350000000000023,0,1,0,0,24.930000000000064,4.350000000000023,0,0.0,2,1,0.0,0.0
P787,S95,4,849.45,0.22000000000002728,0,1,0,0,25.15000000000009,4.57000000000005,0,1.0,2,2,0.0,1.2200000000000273
P787,S95,4,849.77,0.31999999999993634,0,1,0,0,25.470000000000027,4.889999999999986,0,2.2200000000000273,2,3,0.0,2.5399999999999636
P787,S95,4,850.06,0.2899999999999636,0,1,0,0,25.75999999999999,5.17999999999995,0,3.5399999999999636,2,4,0.0,3.8299999999999272
P787,S95,4,850.42,0.36000000000001364,0,1,0,0,26.120000000000005,5.539999999999964,0,4.829999999999927,2,5,0.0,5.189999999999941
P787,S95,4,850.8,0.37999999999999545,0,1,0,0,26.5,5.919999999999959,0,6.189999999999941,2,6,0.0,6.569999999999936
P787,S95,4,851.67,0.8700000000000045,0,1,0,0,27.370000000000005,6.789999999999964,0,7.569999999999936,2,7,0.0,8.43999999999994
P787,S95,4,851.94,0.2700000000000955,0,1,0,0,27.6400000000001,7.060000000000059,0,9.43999999999994,2,8,0.0,9.710000000000036
P787,S95,4,852.28,0.33999999999991815,0,1,0,0,27.980000000000018,7.399999999999977,0,10.710000000000036,2,9,0.0,11.049999999999955
P787,S95,4,852.6,0.32000000000005,0,1,0,0,28.300000000000068,7.720000000000027,0,12.049999999999955,2,10,0.0,12.370000000000005
P787,S95,4,852.93,0.32999999999992724,0,1,0,0,28.629999999999995,8.049999999999955,0,13.370000000000005,2,11,0.0,13.699999999999932
P787,S95,4,853.28,0.35000000000002274,0,1,0,0,28.980000000000018,8.399999999999977,0,14.699999999999932,2,12,0.0,15.049999999999955
P787,S95,4,853.62,0.34000000000003183,0,1,0,0,29.32000000000005,8.740000000000009,0,16.049999999999955,2,13,0.0,16.389999999999986
P787,S95,4,854.59,0.9700000000000273,0,1,0,0,30.290000000000077,9.710000000000036,0,17.389999999999986,2,14,0.0,18.360000000000014
P787,S95,4,854.87,0.2799999999999727,0,1,0,0,30.57000000000005,9.990000000000009,0,19.360000000000014,2,15,0.0,19.639999999999986
P787,S95,4,855.21,0.34000000000003183,0,1,0,0,30.910000000000082,10.330000000000041,0,20.639999999999986,2,16,0.0,20.980000000000018
P787,S95,4,855.45,0.2400000000000091,0,1,0,0,31.15000000000009,10.57000000000005,0,21.980000000000018,2,17,0.0,22.220000000000027
P787,S95,4,855.57,0.12000000000000455,0,1,0,0,31.270000000000095,10.690000000000055,0,23.220000000000027,2,18,0.0,23.340000000000032
P787,S95,4,855.76,0.18999999999994088,0,1,0,0,31.460000000000036,10.879999999999995,0,24.340000000000032,2,19,0.0,24.529999999999973
P787,S95,4,855.91,0.14999999999997726,0,1,0,0,31.610000000000014,11.029999999999973,0,25.529999999999973,2,20,0.0,25.67999999999995
P787,S95,4,856.06,0.14999999999997726,0,1,0,0,31.75999999999999,11.17999999999995,0,26.67999999999995,2,21,0.0,26.829999999999927
P787,S95,4,856.25,0.19000000000005457,0,1,0,0,31.950000000000045,11.370000000000005,0,27.829999999999927,2,22,0.0,28.019999999999982
P787,S95,4,856.46,0.21000000000003638,0,1,0,0,32.16000000000008,11.580000000000041,0,29.019999999999982,2,23,0.0,29.230000000000018
P787,S95,4,856.8,0.33999999999991815,0,1,0,0,32.5,11.919999999999959,0,30.230000000000018,2,24,0.0,30.569999999999936
P787,S95,4,856.98,0.18000000000006366,0,1,0,0,32.680000000000064,12.100000000000023,0,31.569999999999936,2,25,0.0,31.75
P787,S95,4,857.16,0.17999999999994998,0,1,0,0,32.860000000000014,12.279999999999973,0,32.75,2,26,0.0,32.92999999999995
P787,S95,4,857.35,0.19000000000005457,0,1,0,0,33.05000000000007,12.470000000000027,0,33.92999999999995,2,27,0.0,34.120000000000005
P787,S95,4,857.65,0.2999999999999545,0,1,0,0,33.35000000000002,12.769999999999982,0,35.120000000000005,2,28,0.0,35.41999999999996
P787,S95,4,857.65,0.2999999999999545,0,1,0,1,33.64999999999998,0.0,0,36.41999999999996,2,0,0.0,0.2999999999999545
P787,S95,4,861.86,4.210000000000036,0,1,0,0,37.860000000000014,4.210000000000036,0,0.0,2,1,0.0,0.0
P787,S95,4,862.11,0.25,0,1,0,0,38.110000000000014,4.460000000000036,0,1.0,2,2,0.0,1.25
P787,S95,4,862.37,0.2599999999999909,0,1,0,0,38.370000000000005,4.720000000000027,0,2.25,2,3,0.0,2.509999999999991
P787,S95,4,862.66,0.2899999999999636,0,1,0,0,38.65999999999997,5.009999999999991,0,3.509999999999991,2,4,0.0,3.7999999999999545
P787,S95,4,862.98,0.32000000000005,0,1,0,0,38.98000000000002,5.330000000000041,0,4.7999999999999545,2,5,0.0,5.1200000000000045
P787,S95,4,862.98,0.32000000000005,0,1,0,1,39.30000000000007,0.0,0,6.1200000000000045,2,0,0.0,0.32000000000005
P787,S95,4,866.97,3.990000000000009,0,1,0,0,43.29000000000008,3.990000000000009,0,0.0,2,1,0.0,0.0
P787,S95,4,867.51,0.5399999999999636,0,1,0,0,43.83000000000004,4.529999999999973,0,1.0,2,2,0.0,1.5399999999999636
P787,S95,4,867.82,0.3100000000000591,0,1,0,0,44.1400000000001,4.840000000000032,0,2.5399999999999636,2,3,0.0,2.8500000000000227
P787,S95,4,868.12,0.2999999999999545,0,1,0,0,44.440000000000055,5.139999999999986,0,3.8500000000000227,2,4,0.0,4.149999999999977
P787,S95,4,868.27,0.14999999999997726,0,1,0,0,44.59000000000003,5.289999999999964,0,5.149999999999977,2,5,0.0,5.2999999999999545
P787,S95,4,868.64,0.37000000000000455,0,1,0,0,44.960000000000036,5.659999999999968,0,6.2999999999999545,2,6,0.0,6.669999999999959
P787,S95,4,868.83,0.19000000000005457,0,1,0,0,45.15000000000009,5.850000000000023,0,7.669999999999959,2,7,0.0,7.860000000000014
P787,S95,4,868.96,0.12999999999999545,0,1,0,0,45.280000000000086,5.980000000000018,0,8.860000000000014,2,8,0.0,8.990000000000009
P787,S95,4,869.1,0.13999999999998636,0,1,0,0,45.42000000000007,6.1200000000000045,0,9.990000000000009,2,9,0.0,10.129999999999995
P787,S95,4,869.4,0.2999999999999545,0,1,0,0,45.72000000000003,6.419999999999959,0,11.129999999999995,2,10,0.0,11.42999999999995
P787,S95,4,869.51,0.11000000000001364,0,1,0,0,45.83000000000004,6.529999999999973,0,12.42999999999995,2,11,0.0,12.539999999999964
P787,S95,4,869.66,0.14999999999997726,0,1,0,0,45.98000000000002,6.67999999999995,0,13.539999999999964,2,12,0.0,13.68999999999994
P787,S95,4,869.9,0.2400000000000091,0,1,0,0,46.22000000000003,6.919999999999959,0,14.68999999999994,2,13,0.0,14.92999999999995
P787,S95,4,870.06,0.15999999999996817,0,1,0,0,46.379999999999995,7.079999999999927,0,15.92999999999995,2,14,0.0,16.089999999999918
P787,S95,4,870.34,0.2800000000000864,0,1,0,0,46.66000000000008,7.360000000000014,0,17.089999999999918,2,15,0.0,17.370000000000005
P787,S95,4,871.02,0.67999999999995,0,1,0,0,47.34000000000003,8.039999999999964,0,18.370000000000005,2,16,0.0,19.049999999999955
P787,S95,4,871.26,0.2400000000000091,0,1,0,0,47.58000000000004,8.279999999999973,0,20.049999999999955,2,17,0.0,20.289999999999964
P787,S95,4,871.62,0.36000000000001364,0,1,0,0,47.940000000000055,8.639999999999986,0,21.289999999999964,2,18,0.0,21.649999999999977
P787,S95,4,872.53,0.9099999999999682,1,0,0,0,48.85000000000002,9.549999999999955,0,0.0,3,18,0.0,0.0
P787,S95,4,872.73,0.20000000000004547,1,0,0,0,49.05000000000007,9.75,1,0.0,4,18,0.20000000000004547,0.0
P787,S95,4,873.05,0.31999999999993634,1,0,0,0,49.370000000000005,10.069999999999936,2,0.0,5,18,0.5199999999999818,0.0
P787,S95,4,873.29,0.2400000000000091,1,0,0,0,49.610000000000014,10.309999999999945,3,0.0,6,18,0.7599999999999909,0.0
P787,S95,4,873.8,0.5099999999999909,1,0,0,0,50.120000000000005,10.819999999999936,4,0.0,7,18,1.2699999999999818,0.0
P787,S95,4,874.06,0.2599999999999909,1,0,0,0,50.379999999999995,11.079999999999927,5,0.0,8,18,1.5299999999999727,0.0
P787,S95,4,874.41,0.35000000000002274,1,0,0,0,50.73000000000002,11.42999999999995,6,0.0,9,18,1.8799999999999955,0.0
P787,S95,4,876.64,2.230000000000018,0,1,0,0,52.960000000000036,13.659999999999968,0,0.0,9,19,0.0,0.0
P787,S95,4,877.18,0.5399999999999636,0,1,0,0,53.5,14.199999999999932,0,1.0,9,20,0.0,1.5399999999999636
P787,S95,4,877.5,0.32000000000005,0,1,0,0,53.82000000000005,14.519999999999982,0,2.5399999999999636,9,21,0.0,2.8600000000000136
P787,S95,4,877.78,0.2799999999999727,0,1,0,0,54.10000000000002,14.799999999999955,0,3.8600000000000136,9,22,0.0,4.139999999999986
P787,S95,4,878.09,0.3100000000000591,0,1,0,0,54.41000000000008,15.110000000000014,0,5.139999999999986,9,23,0.0,5.4500000000000455
P787,S95,4,878.41,0.31999999999993634,0,1,0,0,54.73000000000002,15.42999999999995,0,6.4500000000000455,9,24,0.0,6.769999999999982
P787,S95,4,878.41,0.31999999999993634,0,1,0,1,55.049999999999955,0.0,0,7.769999999999982,9,0,0.0,0.31999999999993634
