bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P796,S96,3,738.59,0.2599999999999909,1,0,0,0,739.65,14.81000000000006,1,0.0,29,33,0.2599999999999909,0.0
P796,S96,3,738.73,0.13999999999998636,1,0,0,0,739.79,14.950000000000045,2,0.0,30,33,0.39999999999997726,0.0
P796,S96,3,739.01,0.2799999999999727,1,0,0,0,740.0699999999999,15.230000000000018,3,0.0,31,33,0.67999999999995,0.0
P796,S96,3,739.37,0.36000000000001364,1,0,0,0,740.43,15.590000000000032,4,0.0,32,33,1.0399999999999636,0.0
P796,S96,3,739.44,0.07000000000005002,1,0,0,0,740.5,15.660000000000082,5,0.0,33,33,1.1100000000000136,0.0
P796,S96,3,740.0,0.5599999999999454,1,0,0,0,741.06,16.220000000000027,6,0.0,34,33,1.669999999999959,0.0
P796,S96,3,740.09,0.09000000000003183,1,0,0,0,741.15,16.31000000000006,7,0.0,35,33,1.759999999999991,0.0
P796,S96,3,741.27,1.17999999999995,0,1,0,0,742.3299999999999,17.49000000000001,0,0.0,35,34,0.0,0.0
P796,S96,3,741.46,0.19000000000005457,0,1,0,0,742.52,17.680000000000064,0,1.0,35,35,0.0,1.1900000000000546
P796,S96,3,741.65,0.18999999999994088,0,1,0,0,742.7099999999999,17.870000000000005,0,2.1900000000000546,35,36,0.0,2.3799999999999955
P796,S96,3,741.92,0.2699999999999818,0,1,0,0,742.9799999999999,18.139999999999986,0,3.3799999999999955,35,37,0.0,3.6499999999999773
P796,S96,3,741.92,0.2699999999999818,0,1,0,1,743.2499999999999,0.0,0,4.649999999999977,35,0,0.0,0.2699999999999818
P796,S96,3,746.54,4.6200000000000045,0,1,0,0,747.8699999999999,4.6200000000000045,0,0.0,35,1,0.0,0.0
P796,S96,3,746.64,0.10000000000002274,0,1,0,0,747.9699999999999,4.720000000000027,0,1.0,35,2,0.0,1.1000000000000227
P796,S96,3,746.74,0.10000000000002274,0,1,0,0,748.0699999999999,4.82000000000005,0,2.1000000000000227,35,3,0.0,2.2000000000000455
P796,S96,3,746.99,0.25,0,1,0,0,748.3199999999999,5.07000000000005,0,3.2000000000000455,35,4,0.0,3.4500000000000455
P796,S96,3,750.47,3.480000000000018,1,0,0,0,751.8,8.550000000000068,0,0.0,36,4,0.0,0.0
P796,S96,3,750.75,0.2799999999999727,1,0,0,0,752.0799999999999,8.830000000000041,1,0.0,37,4,0.2799999999999727,0.0
P796,S96,3,751.0,0.25,1,0,0,0,752.3299999999999,9.080000000000041,2,0.0,38,4,0.5299999999999727,0.0
P796,S96,3,751.3,0.2999999999999545,1,0,0,0,752.6299999999999,9.379999999999995,3,0.0,39,4,0.8299999999999272,0.0
P796,S96,3,751.41,0.11000000000001364,1,0,0,0,752.7399999999999,9.490000000000009,4,0.0,40,4,0.9399999999999409,0.0
P796,S96,3,751.86,0.4500000000000455,1,0,0,0,753.1899999999999,9.940000000000055,5,0.0,41,4,1.3899999999999864,0.0
P796,S96,3,751.95,0.09000000000003183,1,0,0,0,753.28,10.030000000000086,6,0.0,42,4,1.4800000000000182,0.0
P796,S96,3,752.89,0.9399999999999409,0,1,0,0,754.2199999999999,10.970000000000027,0,0.0,42,5,0.0,0.0
P796,S96,3,752.98,0.09000000000003183,0,1,0,0,754.31,11.06000000000006,0,1.0,42,6,0.0,1.0900000000000318
P796,S96,3,753.1,0.12000000000000455,0,1,0,0,754.43,11.180000000000064,0,2.090000000000032,42,7,0.0,2.2100000000000364
P796,S96,3,753.19,0.09000000000003183,0,1,0,0,754.52,11.270000000000095,0,3.2100000000000364,42,8,0.0,3.300000000000068
P796,S96,3,753.28,0.08999999999991815,0,1,0,0,754.6099999999999,11.360000000000014,0,4.300000000000068,42,9,0.0,4.389999999999986
P796,S96,3,753.46,0.18000000000006366,0,1,0,0,754.79,11.540000000000077,0,5.389999999999986,42,10,0.0,5.57000000000005
P796,S96,3,753.68,0.2199999999999136,0,1,0,0,755.0099999999999,11.759999999999991,0,6.57000000000005,42,11,0.0,6.789999999999964
P796,S96,3,753.95,0.2700000000000955,0,1,0,0,755.28,12.030000000000086,0,7.789999999999964,42,12,0.0,8.06000000000006
P796,S96,3,754.18,0.2299999999999045,0,1,0,0,755.5099999999999,12.259999999999991,0,9.06000000000006,42,13,0.0,9.289999999999964
P796,S96,3,754.47,0.2900000000000773,0,1,0,0,755.8,12.550000000000068,0,10.289999999999964,42,14,0.0,10.580000000000041
P796,S96,3,754.57,0.10000000000002274,0,1,0,0,755.9,12.650000000000091,0,11.580000000000041,42,15,0.0,11.680000000000064
P796,S96,3,754.75,0.17999999999994998,0,1,0,0,756.0799999999999,12.830000000000041,0,12.680000000000064,42,16,0.0,12.860000000000014
P796,S96,3,755.01,0.2599999999999909,0,1,0,0,756.3399999999999,13.090000000000032,0,13.860000000000014,42,17,0.0,14.120000000000005
P796,S96,3,755.32,0.3100000000000591,0,1,0,0,756.65,13.400000000000091,0,15.120000000000005,42,18,0.0,15.430000000000064
P796,S96,3,755.5,0.17999999999994998,0,1,0,0,756.8299999999999,13.580000000000041,0,16.430000000000064,42,19,0.0,16.610000000000014
P796,S96,3,755.71,0.21000000000003638,0,1,0,0,757.04,13.790000000000077,0,17.610000000000014,42,20,0.0,17.82000000000005
P796,S96,3,755.99,0.2799999999999727,0,1,0,0,757.3199999999999,14.07000000000005,0,18.82000000000005,42,21,0.0,19.100000000000023
P796,S96,3,756.18,0.18999999999994088,0,1,0,0,757.5099999999999,14.259999999999991,0,20.100000000000023,42,22,0.0,20.289999999999964
P796,S96,3,756.31,0.12999999999999545,0,1,0,0,757.6399999999999,14.389999999999986,0,21.289999999999964,42,23,0.0,21.41999999999996
P796,S96,3,756.5,0.19000000000005457,0,1,0,0,757.8299999999999,14.580000000000041,0,22.41999999999996,42,24,0.0,22.610000000000014
P796,S96,3,756.71,0.21000000000003638,0,1,0,0,758.04,14.790000000000077,0,23.610000000000014,42,25,0.0,23.82000000000005
P796,S96,3,757.04,0.32999999999992724,0,1,0,0,758.3699999999999,15.120000000000005,0,24.82000000000005,42,26,0.0,25.149999999999977
P796,S96,3,757.25,0.21000000000003638,0,1,0,0,758.5799999999999,15.330000000000041,0,26.149999999999977,42,27,0.0,26.360000000000014
P796,S96,3,757.51,0.2599999999999909,0,1,0,0,758.8399999999999,15.590000000000032,0,27.360000000000014,42,28,0.0,27.620000000000005
P796,S96,3,757.62,0.11000000000001364,0,1,0,0,758.9499999999999,15.700000000000045,0,28.620000000000005,42,29,0.0,28.730000000000018
P796,S96,3,757.9,0.2799999999999727,0,1,0,0,759.2299999999999,15.980000000000018,0,29.730000000000018,42,30,0.0,30.00999999999999
P796,S96,3,758.0,0.10000000000002274,0,1,0,0,759.3299999999999,16.08000000000004,0,31.00999999999999,42,31,0.0,31.110000000000014
P796,S96,3,759.17,1.169999999999959,1,0,0,0,760.4999999999999,17.25,0,0.0,43,31,1.4800000000000182,0.0
P796,S96,3,759.31,0.13999999999998636,1,0,0,0,760.6399999999999,17.389999999999986,1,0.0,44,31,1.6200000000000045,0.0
P796,S96,3,759.46,0.15000000000009095,1,0,0,0,760.79,17.540000000000077,2,0.0,45,31,1.7700000000000955,0.0
P796,S96,3,759.59,0.12999999999999545,1,0,0,0,760.92,17.670000000000073,3,0.0,46,31,1.900000000000091,0.0
P796,S96,3,759.73,0.13999999999998636,1,0,0,0,761.06,17.81000000000006,4,0.0,47,31,2.0400000000000773,0.0
P796,S96,3,759.95,0.22000000000002728,1,0,0,0,761.28,18.030000000000086,5,0.0,48,31,2.2600000000001046,0.0
P796,S96,3,760.1,0.14999999999997726,1,0,0,0,761.43,18.180000000000064,6,0.0,49,31,2.410000000000082,0.0
P796,S96,3,760.34,0.2400000000000091,1,0,0,0,761.67,18.420000000000073,7,0.0,50,31,2.650000000000091,0.0
P796,S96,3,760.61,0.2699999999999818,1,0,0,0,761.9399999999999,18.690000000000055,8,0.0,51,31,2.9200000000000728,0.0
P796,S96,3,761.0,0.38999999999998636,1,0,0,0,762.3299999999999,19.08000000000004,9,0.0,52,31,3.310000000000059,0.0
P796,S96,3,761.09,0.09000000000003183,1,0,0,0,762.42,19.170000000000073,10,0.0,53,31,3.400000000000091,0.0
P796,S96,3,763.0,1.9099999999999682,0,1,0,0,764.3299999999999,21.08000000000004,0,0.0,53,32,0.0,0.0
P796,S96,3,763.09,0.09000000000003183,0,1,0,0,764.42,21.170000000000073,0,1.0,53,33,0.0,1.0900000000000318
P796,S96,3,763.19,0.10000000000002274,0,1,0,0,764.52,21.270000000000095,0,2.090000000000032,53,34,0.0,2.1900000000000546
P796,S96,3,763.28,0.08999999999991815,0,1,0,0,764.6099999999999,21.360000000000014,0,3.1900000000000546,53,35,0.0,3.2799999999999727
P796,S96,3,763.39,0.11000000000001364,0,1,0,0,764.7199999999999,21.470000000000027,0,4.279999999999973,53,36,0.0,4.389999999999986
P796,S96,3,763.5,0.11000000000001364,0,1,0,0,764.8299999999999,21.58000000000004,0,5.389999999999986,53,37,0.0,5.5
P796,S96,3,763.71,0.21000000000003638,0,1,0,0,765.04,21.790000000000077,0,6.5,53,38,0.0,6.710000000000036
P796,S96,3,764.03,0.31999999999993634,0,1,0,0,765.3599999999999,22.110000000000014,0,7.710000000000036,53,39,0.0,8.029999999999973
P796,S96,3,764.26,0.2300000000000182,0,1,0,0,765.5899999999999,22.340000000000032,0,9.029999999999973,53,40,0.0,9.259999999999991
P796,S96,3,764.53,0.2699999999999818,0,1,0,0,765.8599999999999,22.610000000000014,0,10.259999999999991,53,41,0.0,10.529999999999973
P796,S96,3,764.63,0.10000000000002274,0,1,0,0,765.9599999999999,22.710000000000036,0,11.529999999999973,53,42,0.0,11.629999999999995
P796,S96,3,765.2,0.57000000000005,0,1,0,0,766.53,23.280000000000086,0,12.629999999999995,53,43,0.0,13.200000000000045
P796,S96,3,765.48,0.2799999999999727,0,1,0,0,766.81,23.56000000000006,0,14.200000000000045,53,44,0.0,14.480000000000018
P796,S96,3,765.58,0.10000000000002274,0,1,0,0,766.91,23.660000000000082,0,15.480000000000018,53,45,0.0,15.580000000000041
P796,S96,3,765.89,0.30999999999994543,0,1,0,0,767.2199999999999,23.970000000000027,0,16.58000000000004,53,46,0.0,16.889999999999986
P796,S96,3,766.0,0.11000000000001364,0,1,0,0,767.3299999999999,24.08000000000004,0,17.889999999999986,53,47,0.0,18.0
P796,S96,3,766.34,0.34000000000003183,0,1,0,0,767.67,24.420000000000073,0,19.0,53,48,0.0,19.340000000000032
P796,S96,3,766.52,0.17999999999994998,0,1,0,0,767.8499999999999,24.600000000000023,0,20.340000000000032,53,49,0.0,20.519999999999982
P796,S96,3,768.73,2.2100000000000364,1,0,0,0,770.06,26.81000000000006,0,0.0,54,49,3.400000000000091,0.0
P796,S96,3,768.95,0.22000000000002728,1,0,0,0,770.28,27.030000000000086,1,0.0,55,49,3.6200000000001182,0.0
P796,S96,3,769.3,0.34999999999990905,1,0,0,0,770.6299999999999,27.379999999999995,2,0.0,56,49,3.9700000000000273,0.0
P796,S96,3,772.38,3.080000000000041,0,1,0,0,773.7099999999999,30.460000000000036,0,0.0,56,50,0.0,0.0
P796,S96,3,772.54,0.15999999999996817,0,1,0,0,773.8699999999999,30.620000000000005,0,1.0,56,51,0.0,1.1599999999999682
P796,S96,3,772.63,0.09000000000003183,0,1,0,0,773.9599999999999,30.710000000000036,0,2.159999999999968,56,52,0.0,2.25
P796,S96,3,772.74,0.11000000000001364,0,1,0,0,774.0699999999999,30.82000000000005,0,3.25,56,53,0.0,3.3600000000000136
P796,S96,3,773.34,0.6000000000000227,0,1,0,0,774.67,31.420000000000073,0,4.360000000000014,56,54,0.0,4.960000000000036
P796,S96,3,773.64,0.2999999999999545,0,1,0,0,774.9699999999999,31.720000000000027,0,5.960000000000036,56,55,0.0,6.259999999999991
P796,S96,3,773.97,0.3300000000000409,0,1,0,0,775.3,32.05000000000007,0,7.259999999999991,56,56,0.0,7.590000000000032
P796,S96,3,774.28,0.30999999999994543,0,1,0,0,775.6099999999999,32.360000000000014,0,8.590000000000032,56,57,0.0,8.899999999999977
P796,S96,3,774.56,0.2799999999999727,0,1,0,0,775.8899999999999,32.639999999999986,0,9.899999999999977,56,58,0.0,10.17999999999995
P796,S96,3,774.92,0.36000000000001364,0,1,0,0,776.2499999999999,33.0,0,11.17999999999995,56,59,0.0,11.539999999999964
P796,S96,3,775.08,0.16000000000008185,0,1,0,0,776.41,33.16000000000008,0,12.539999999999964,56,60,0.0,12.700000000000045
P796,S96,3,775.34,0.2599999999999909,0,1,0,0,776.67,33.42000000000007,0,13.700000000000045,56,61,0.0,13.960000000000036
P796,S96,3,775.47,0.12999999999999545,0,1,0,0,776.8,33.55000000000007,0,14.960000000000036,56,62,0.0,15.090000000000032
P796,S96,3,775.77,0.2999999999999545,0,1,0,0,777.0999999999999,33.85000000000002,0,16.090000000000032,56,63,0.0,16.389999999999986
P796,S96,3,775.95,0.18000000000006366,0,1,0,0,777.28,34.030000000000086,0,17.389999999999986,56,64,0.0,17.57000000000005
P796,S96,3,776.28,0.32999999999992724,0,1,0,0,777.6099999999999,34.360000000000014,0,18.57000000000005,56,65,0.0,18.899999999999977
P796,S96,3,776.36,0.08000000000004093,0,1,0,0,777.6899999999999,34.440000000000055,0,19.899999999999977,56,66,0.0,19.980000000000018
P796,S96,3,776.7,0.34000000000003183,0,1,0,0,778.03,34.780000000000086,0,20.980000000000018,56,67,0.0,21.32000000000005
P796,S96,3,777.03,0.32999999999992724,0,1,0,0,778.3599999999999,35.110000000000014,0,22.32000000000005,56,68,0.0,22.649999999999977
P796,S96,3,777.24,0.21000000000003638,0,1,0,0,778.5699999999999,35.32000000000005,0,23.649999999999977,56,69,0.0,23.860000000000014
P796,S96,3,777.56,0.31999999999993634,0,1,0,0,778.8899999999999,35.639999999999986,0,24.860000000000014,56,70,0.0,25.17999999999995
P796,S96,3,777.95,0.39000000000010004,0,1,0,0,779.28,36.030000000000086,0,26.17999999999995,56,71,0.0,26.57000000000005
P796,S96,3,778.2,0.25,0,1,0,0,779.53,36.280000000000086,0,27.57000000000005,56,72,0.0,27.82000000000005
P796,S96,3,778.42,0.2199999999999136,0,1,0,0,779.7499999999999,36.5,0,28.82000000000005,56,73,0.0,29.039999999999964
P796,S96,3,780.05,1.6299999999999955,1,0,0,0,781.3799999999999,38.129999999999995,0,0.0,57,73,3.9700000000000273,0.0
P796,S96,3,780.35,0.3000000000000682,1,0,0,0,781.68,38.430000000000064,1,0.0,58,73,4.2700000000000955,0.0
P796,S96,3,780.62,0.2699999999999818,1,0,0,0,781.9499999999999,38.700000000000045,2,0.0,59,73,4.540000000000077,0.0
P796,S96,3,780.91,0.2899999999999636,1,0,0,0,782.2399999999999,38.99000000000001,3,0.0,60,73,4.830000000000041,0.0
P796,S96,3,780.98,0.07000000000005002,1,0,0,0,782.31,39.06000000000006,4,0.0,61,73,4.900000000000091,0.0
P796,S96,3,781.22,0.2400000000000091,1,0,0,0,782.55,39.30000000000007,5,0.0,62,73,5.1400000000001,0.0
P796,S96,3,781.43,0.2099999999999227,1,0,0,0,782.7599999999999,39.50999999999999,6,0.0,63,73,5.350000000000023,0.0
P796,S96,3,781.56,0.12999999999999545,1,0,0,0,782.8899999999999,39.639999999999986,7,0.0,64,73,5.480000000000018,0.0
P796,S96,3,782.92,1.3600000000000136,0,1,0,0,784.2499999999999,41.0,0,0.0,64,74,0.0,0.0
P796,S96,3,782.99,0.07000000000005002,0,1,0,0,784.3199999999999,41.07000000000005,0,1.0,64,75,0.0,1.07000000000005
P796,S96,3,783.09,0.10000000000002274,0,1,0,0,784.42,41.17000000000007,0,2.07000000000005,64,76,0.0,2.1700000000000728
P796,S96,3,783.09,0.10000000000002274,0,1,0,1,784.52,0.0,0,3.1700000000000728,64,0,0.0,0.10000000000002274
P796,S96,3,787.55,4.459999999999923,0,1,0,0,788.9799999999999,4.459999999999923,0,0.0,64,1,0.0,0.0
P796,S96,3,788.84,1.2900000000000773,1,0,0,0,790.27,5.75,0,0.0,65,1,0.0,0.0
P796,S96,3,788.92,0.07999999999992724,1,0,0,0,790.3499999999999,5.829999999999927,1,0.0,66,1,0.07999999999992724,0.0
P796,S96,3,789.26,0.34000000000003183,1,0,0,0,790.6899999999999,6.169999999999959,2,0.0,67,1,0.4199999999999591,0.0
P796,S96,3,789.5,0.2400000000000091,1,0,0,0,790.93,6.409999999999968,3,0.0,68,1,0.6599999999999682,0.0
P796,S96,3,789.58,0.08000000000004093,1,0,0,0,791.01,6.490000000000009,4,0.0,69,1,0.7400000000000091,0.0
P796,S96,3,790.7,1.1200000000000045,0,1,0,0,792.13,7.610000000000014,0,0.0,69,2,0.0,0.0
P796,S96,3,790.78,0.07999999999992724,0,1,0,0,792.2099999999999,7.689999999999941,0,1.0,69,3,0.0,1.0799999999999272
P796,S96,3,790.87,0.09000000000003183,0,1,0,0,792.3,7.779999999999973,0,2.0799999999999272,69,4,0.0,2.169999999999959
P796,S96,3,790.97,0.10000000000002274,0,1,0,0,792.4,7.8799999999999955,0,3.169999999999959,69,5,0.0,3.269999999999982
P796,S96,3,791.06,0.08999999999991815,0,1,0,0,792.4899999999999,7.969999999999914,0,4.269999999999982,69,6,0.0,4.3599999999999
P796,S96,3,791.22,0.16000000000008185,0,1,0,0,792.65,8.129999999999995,0,5.3599999999999,69,7,0.0,5.519999999999982
P796,S96,3,791.46,0.2400000000000091,0,1,0,0,792.89,8.370000000000005,0,6.519999999999982,69,8,0.0,6.759999999999991
P796,S96,3,791.69,0.2300000000000182,0,1,0,0,793.12,8.600000000000023,0,7.759999999999991,69,9,0.0,7.990000000000009
P796,S96,3,791.81,0.11999999999989086,0,1,0,0,793.2399999999999,8.719999999999914,0,8.990000000000009,69,10,0.0,9.1099999999999
P796,S96,3,791.96,0.15000000000009095,0,1,0,0,793.39,8.870000000000005,0,10.1099999999999,69,11,0.0,10.259999999999991
P796,S96,3,792.29,0.32999999999992724,0,1,0,0,793.7199999999999,9.199999999999932,0,11.259999999999991,69,12,0.0,11.589999999999918
P796,S96,3,792.45,0.16000000000008185,0,1,0,0,793.88,9.360000000000014,0,12.589999999999918,69,13,0.0,12.75
P796,S96,3,792.45,0.16000000000008185,0,1,0,1,794.0400000000001,0.0,0,13.75,69,0,0.0,0.16000000000008185
P796,S96,3,799.56,7.1099999999999,1,0,0,0,801.15,7.1099999999999,0,0.0,70,0,0.0,0.0
P796,S96,3,800.82,1.2600000000001046,0,1,0,0,802.4100000000001,8.370000000000005,0,0.0,70,1,0.0,0.0
P796,S96,3,800.9,0.07999999999992724,0,1,0,0,802.49,8.449999999999932,0,1.0,70,2,0.0,1.0799999999999272
P796,S96,3,800.98,0.08000000000004093,0,1,0,0,802.57,8.529999999999973,0,2.0799999999999272,70,3,0.0,2.159999999999968
P796,S96,3,800.98,0.08000000000004093,0,1,0,1,802.6500000000001,0.0,0,3.159999999999968,70,0,0.0,0.08000000000004093
P796,S96,3,805.74,4.759999999999991,0,1,0,0,807.4100000000001,4.759999999999991,0,0.0,70,1,0.0,0.0
P796,S96,3,806.0,0.2599999999999909,0,1,0,0,807.6700000000001,5.019999999999982,0,1.0,70,2,0.0,1.259999999999991
P796,S96,3,806.27,0.2699999999999818,0,1,0,0,807.94,5.289999999999964,0,2.259999999999991,70,3,0.0,2.5299999999999727
P796,S96,3,806.27,0.2699999999999818,0,1,0,1,808.21,0.0,0,3.5299999999999727,70,0,0.0,0.2699999999999818
